videoId,title,parentId,textDisplay,authorChannelId,authorDisplayName,likeCount,publishedAt,updatedAt
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),UgzHXjYgFomQAG7BmbB4AaABAg.9dUn3k9iMaf9dXWA87osPk,FRRR,'value': 'UCYpQDc9AZ2pH5QgomThrBhw',BurgerDoggy,1,2022-07-16T06:09:39Z,2022-07-16T06:09:45Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),UgzHXjYgFomQAG7BmbB4AaABAg.9dUn3k9iMaf9dYkd0RZebu,Definitely her era <3,'value': 'UCxKI_YPz_um8jV0xY0lulNQ',BurgerDoggy,1,2022-07-16T17:44:03Z,2022-07-16T17:44:03Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),UgzHXjYgFomQAG7BmbB4AaABAg.9dUn3k9iMaf9dwZobSLrLp,FRR,'value': 'UCaql77i4w-sf8X05_5by8cg',BurgerDoggy,0,2022-07-26T09:01:47Z,2022-07-26T09:01:47Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),UgyzNSHaBeybHjWHHR14AaABAg.9dUmbUVC-cf9dsIcPrMd0F,"I always screamed during the ""get loose"" part while singing along",'value': 'UCNItzDa3q0VjZg2c0R4Y36Q',BurgerDoggy,1,2022-07-24T17:14:37Z,2022-07-24T17:14:37Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),Ugxor5VDlKB6qexPgC94AaABAg.9d_kH0K9YPL9dsIjexgA_6,THE CHORUS CHOREOGRAPHY IS SO GOOD,'value': 'UCNItzDa3q0VjZg2c0R4Y36Q',BurgerDoggy,0,2022-07-24T17:15:36Z,2022-07-24T17:15:36Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),UgzpiZHmwuQNfCOBnFt4AaABAg.9dUm4o47KR29kVwIOeW1X8,"I think the biggest problem this song faces is the pre chorus. I can imagine myself listening to this song, but the pre chorus gives a promise to a different sound, and it doesn't really fit here in my opinion. The verses could blend with a short slower pace two sentence section too",'value': 'UCqoE1QRo-ug6Si9mOU3depg',BurgerDoggy,0,2023-01-05T15:07:59Z,2023-01-05T15:07:59Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),UgzpiZHmwuQNfCOBnFt4AaABAg.9dUm4o47KR29l6pjAzsosC,"Me too. With enough repetition, I actually started liking the song.

It was the same with Case 143 by SKZ lol.",'value': 'UCQk2AtTPkIBkIKiAx7-J90A',BurgerDoggy,0,2023-01-20T17:41:00Z,2023-01-20T17:41:00Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),Ugy_Jgw2LjNAHXN5C1V4AaABAg.9dUkoFln7QB9dUn-w8wPBF,FACTS,'value': 'UCya1jqF3molcEoKpieiTQYg',BurgerDoggy,5,2022-07-15T04:47:50Z,2022-07-15T04:47:50Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),Ugy_Jgw2LjNAHXN5C1V4AaABAg.9dUkoFln7QB9dUnP3WD4NB,@mixxnblend YESS,'value': 'UC2GlVw1bsc_Aw4UD_pH9K8g',BurgerDoggy,2,2022-07-15T04:51:16Z,2022-07-15T04:51:16Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),Ugy_Jgw2LjNAHXN5C1V4AaABAg.9dUkoFln7QB9dVz-oMeiYq,"It wasn't my vibe at first, but it is catchy and I love itttt",'value': 'UCZoIX9y5nMyPzIiJWn7CG2A',BurgerDoggy,5,2022-07-15T15:51:55Z,2022-07-15T15:51:55Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),Ugy_Jgw2LjNAHXN5C1V4AaABAg.9dUkoFln7QB9dWHKJ2dBCr,@mydearnaksu sameee,'value': 'UC2GlVw1bsc_Aw4UD_pH9K8g',BurgerDoggy,0,2022-07-15T18:40:44Z,2022-07-15T18:40:44Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),Ugy_Jgw2LjNAHXN5C1V4AaABAg.9dUkoFln7QB9dXvOo1bD4f,the pre chorus make me love this song 😭😭,'value': 'UCHWoLRbIUtuXB0Twjst3Nkw',BurgerDoggy,1,2022-07-16T09:58:51Z,2022-07-16T09:58:51Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),UgxhoYVZfmjBgYZqw2Z4AaABAg.9jNdGhnxetD9m8eS2JNF7C,Me too,'value': 'UCYJ5jyh1oK-7g0NkK_qtiVQ',BurgerDoggy,0,2023-02-15T07:12:17Z,2023-02-15T07:12:17Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),UgzVTodq1nJPNKuxsMB4AaABAg.9dUkoDLw3z49dwAOhHAEN2,"The lyrics are wrong. Idk about the other videos, but this one the translation is so wrong....",'value': 'UCvPTCuVFcnY-91taMZkx3_A',BurgerDoggy,0,2022-07-26T05:19:40Z,2022-07-26T05:19:40Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),UgzVTodq1nJPNKuxsMB4AaABAg.9dUkoDLw3z49eXvv3BHwEJ,"@Victoria Pimentel I thought it was right lyrics, and love it......",'value': 'UCseWuFWuliXpjAY7dyzszzw',BurgerDoggy,0,2022-08-10T06:34:47Z,2022-08-10T06:34:47Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),Ugyt5jthsgD0Q4FzPvR4AaABAg.9fu4hrxifA59fu4r8GZDKZ,1:28,'value': 'UCMgBGDB58RpC89xeKfRDzfg',BurgerDoggy,0,2022-09-13T02:55:33Z,2022-09-13T02:55:33Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),Ugyt5jthsgD0Q4FzPvR4AaABAg.9fu4hrxifA59hcffTd6X8L,저도요ㅎ,'value': 'UCgUqzbRw8qagokRDuO_Jjmg',BurgerDoggy,0,2022-10-26T01:42:28Z,2022-10-26T01:42:28Z
