videoId,title,parentId,textDisplay,authorChannelId,authorDisplayName,likeCount,publishedAt,updatedAt
dzLr_HNbpu4,ITZY - 'DALLA DALLA' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgwekWPxMHgv7x8WQhN4AaABAg,ITZY's English versions are totally great and not awkward,UCAkCn8PmwsazBzjXYLdHJRQ,ALV,27,2021-01-30T07:19:34Z,2021-01-30T07:19:34Z
dzLr_HNbpu4,ITZY - 'DALLA DALLA' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgxudkUl2aD288fZqRJ4AaABAg,Chaeryoung's vocal is so charming. I love it,UCCoVhbAHSfrmSreE2NLAiyw,Dellas H,12,2021-01-22T15:04:38Z,2021-01-22T15:04:38Z
dzLr_HNbpu4,ITZY - 'DALLA DALLA' [ENGLISH VERSION] Lyrics [Color Coded_Eng],Ugyyugo-7KFe106xhr54AaABAg,CHAERYEONG SOUNDS SO GOOD IN ENGLISH OMG,UCvnOgMvgfRY50CwAQUgAOig,ChatGPT News,19,2021-01-24T04:27:06Z,2021-01-24T04:27:06Z
dzLr_HNbpu4,ITZY - 'DALLA DALLA' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgwM3Lw-s6gYuJRcZ2p4AaABAg,this sounds so natural- it's as if this was the original version,UClhCM7nyQcSaTmaenQpXvnA,nenie,38,2021-01-23T18:09:53Z,2021-01-23T18:09:53Z
dzLr_HNbpu4,ITZY - 'DALLA DALLA' [ENGLISH VERSION] Lyrics [Color Coded_Eng],Ugw9yKw29mkiwiOzetN4AaABAg,"“don't give a damn” LOUDER YEJI, LOUDER",UCOXTno_SM2CDG3dfXR2Tfqw,jisooyah,2268,2021-01-22T05:58:31Z,2021-01-22T05:58:31Z
dzLr_HNbpu4,ITZY - 'DALLA DALLA' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgwYVl7m8k94TdqKdaZ4AaABAg,"""I'm never gonna change me. Don't bring me down 'cause I dare to be different"" my favorite lines💛",UCHdbPjlk3Ld_8rf38IJJazw,Ni,10,2021-02-03T00:43:26Z,2021-02-03T00:43:26Z
dzLr_HNbpu4,ITZY - 'DALLA DALLA' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgwKNEm6S4aMHgAFGsl4AaABAg,"""Look in the mirror, loving what I see."" Yes Chaeryeong, say it LOUDER 🔊📢 for the people in the back.",UCEcDUsH1sv8PMmfsydglNFw,THANK YOU.,43,2021-01-23T07:10:00Z,2021-01-23T07:10:00Z
dzLr_HNbpu4,ITZY - 'DALLA DALLA' [ENGLISH VERSION] Lyrics [Color Coded_Eng],Ugx_2hU9Gn8aAIlKgrp4AaABAg,"If you read this, I wish your biggest dream come true!",UCJsagCrAJpOMTldF6W8xLuQ,Halyna Hirna,1858,2021-01-22T05:33:17Z,2021-01-22T05:33:17Z
dzLr_HNbpu4,ITZY - 'DALLA DALLA' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgwqvcPH9Ryspwmso-l4AaABAg,"JYPe thank you for this gift 💖 there are so many kpop songs I wish had English versions, and Itzy’s title tracks are so iconic so this release made me so happy",UCCLQJHWI2da0hCIBLzSq0-A,Maryia V,2,2021-01-22T16:50:44Z,2021-01-22T16:50:44Z
dzLr_HNbpu4,ITZY - 'DALLA DALLA' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgzIqW3RpeA6zhlMpId4AaABAg,"I was caught surprised to hear ""Don't give a damn"" by yeji the first time I heard the audio. haha just surprised. 
Love that line ""Don't bring me down 'cause I dare to be different.""",UCY5jCKDDDmQ9UFHQglm_JDw,Trisha Talaroc,94,2021-01-22T06:17:29Z,2021-01-22T06:20:19Z
dzLr_HNbpu4,ITZY - 'DALLA DALLA' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgxywCVmS0Kj8w23cIB4AaABAg,"What i like about Itzy is their songs got meaning, even the english ver. got nice meaning. This will give young kpoppers confidence to theirselves :)",UCBYexJmwXAO6E22cPmahZUw,primordial jade,4,2021-01-22T19:19:03Z,2021-01-22T19:19:03Z
dzLr_HNbpu4,ITZY - 'DALLA DALLA' [ENGLISH VERSION] Lyrics [Color Coded_Eng],Ugx-24R8VR0Jiedzqkl4AaABAg,im proud of Yeji. her pronunciations are good.,UCmG_RqE2kIudkjEA5PJG4og,AVG Squad,10,2021-01-27T11:25:59Z,2021-01-27T11:25:59Z
dzLr_HNbpu4,ITZY - 'DALLA DALLA' [ENGLISH VERSION] Lyrics [Color Coded_Eng],Ugz1MAHVaowrAs8GH_54AaABAg,"""I love myself cause I'm so dalla dalla dalla"" YES YES YES",UCVPvZD43Wuo7WwPkSP9W61w,michyeon,94,2021-01-22T05:48:38Z,2021-01-22T05:48:38Z
dzLr_HNbpu4,ITZY - 'DALLA DALLA' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgzcQDAKz22N6b8Qg_J4AaABAg,The fact that MAL-HI-JIMA is still Reigning after 2 years ❤️❤️❤️❤️❤️,UCFIwA2jnHguC0-0-XlvDwGA,Nageen Sajjad,13,2021-01-22T06:19:12Z,2021-01-22T06:19:12Z
dzLr_HNbpu4,ITZY - 'DALLA DALLA' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgxzUEh2S5tsYz_8kx54AaABAg,Yoooo the producers snapped with these lyrics! They fit the music perfectly and they are meaningful and really fun!,UCpwDRwGpnmC8xsoJ4PEdPQg,Patrick Ryan,2,2021-01-29T03:55:59Z,2021-01-29T03:55:59Z
dzLr_HNbpu4,ITZY - 'DALLA DALLA' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgyaIRJhX1FZ_GSWhMx4AaABAg,AHHHH THESE ENGLISH VERSIONS ARE SOOO CUTEEEEE...I'm really used to the korean version but oh well it won't kill for me to learn these new lyrics and singalong thou lol...I LOVE ALL OF 'EM❤️❤️❤️I NEVER THOUGHT I'D BECOME A MIDZY(that too a fangirl skkssk)..ITZY will always have my support and love...also idk why they've turned off the comments🤷🤔thou...weird...,UCbDJ4kY3OU4x1DDTd45sVqg,Dharshini V E,3,2021-01-22T05:48:39Z,2021-01-22T05:48:39Z
dzLr_HNbpu4,ITZY - 'DALLA DALLA' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgxcaH6HDZIwnJxlFTp4AaABAg,im blessing that the most iconic parts were already in english and and that they left some in korean because ✨ malijima ✨,UCOXTno_SM2CDG3dfXR2Tfqw,jisooyah,78,2021-01-22T06:00:53Z,2021-01-22T06:00:53Z
dzLr_HNbpu4,ITZY - 'DALLA DALLA' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgxabpDZRZ2dwxwpZKB4AaABAg,"진짜 채령이 음색은 너무 좋다. 영어발음에 채령이 음색이 더해지니 듣기가 너무 좋네요. 
맑고 청아한 고운 음색의 대명사 이채령 화이팅! 있지 화이팅!!^^",UCQFD0JtRnTP5jhWs9Oe2lGQ,대조영을 그리며,2,2021-01-26T13:14:37Z,2021-01-26T13:14:37Z
dzLr_HNbpu4,ITZY - 'DALLA DALLA' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgwQa9J0cH4_jZC_7qt4AaABAg,the fact that they dont change the iconic part of this songs is just a smart move ITZY WORLD DOMINATION,UC8FdOlbKSyTrm-TtJf6AVMw,Mark Joshua De Guzman,9,2021-01-22T06:10:05Z,2021-01-22T06:10:05Z
dzLr_HNbpu4,ITZY - 'DALLA DALLA' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgxMRsLIVH-0DGGmIWt4AaABAg,The lyrics are savage..i love it they realy got what they wanted🥰,UCWB2SmFQRuMzq8yA_Kbf7ww,친고,0,2021-08-24T06:17:06Z,2021-08-24T06:17:06Z
dzLr_HNbpu4,ITZY - 'DALLA DALLA' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgxZfI9Ah90h3J4epo54AaABAg,when in down i just listen to this song’s bridge and i feel powered. I love you ITZY. Thanks for reminding me to feel special!!!,UC1ulevInTOmQtv67Fkfdgxw,CANUTO YUVENN,0,2021-01-22T16:32:21Z,2021-01-22T16:32:21Z
dzLr_HNbpu4,ITZY - 'DALLA DALLA' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgwyehwL0Bm7oJeVtP54AaABAg,Yeji’s rap part is iconic !,UCQHPZL4cqE1ju53hyW0yMyg,Elena Angelo,1,2021-01-22T10:24:52Z,2021-01-22T10:24:52Z
dzLr_HNbpu4,ITZY - 'DALLA DALLA' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgxFod9XMcq7yu2TOUV4AaABAg,I'm loving all of their english versions of their title tracks!,UC6i6hPADiLuVI1Tmt34UAoA,rilgv,1,2021-01-25T23:58:12Z,2021-01-25T23:58:12Z
dzLr_HNbpu4,ITZY - 'DALLA DALLA' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgzvbUJUefXU7whl-b94AaABAg,"I've always loved everything about this song, the lyrics and the message, the freaking iNstrRumEntaL, the vocal, rap, choreo, eVerYtHING. But THIS. IS. *AMAZING.* LOVE the lyrics of the chorus and pre-chorus especially 💜👌",UC9nPr_9lVtA_7EwruHezOpg,Chaeyoung is oPpAr,0,2021-01-22T11:05:44Z,2021-01-22T11:06:21Z
dzLr_HNbpu4,ITZY - 'DALLA DALLA' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgxDjVI39N3Lzhr9UhF4AaABAg,Lia hits different in English ver and I'm here for it❤️,UCi4sKN_0QhmqaN66ANnfwyQ,HEESEUNG MAHAL KO KAYO,7,2021-01-23T12:33:03Z,2021-01-23T12:33:03Z
dzLr_HNbpu4,ITZY - 'DALLA DALLA' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgyMzNQqhRNl_4Iuqzx4AaABAg,they have probably the most impressive english versions i’ve seen in kpop.,UC3nZX_k08kGot_qcsLK80pQ,moonlight,1,2021-01-24T22:30:53Z,2021-01-24T22:30:53Z
dzLr_HNbpu4,ITZY - 'DALLA DALLA' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgxVFRkgjmxcIRTOt054AaABAg,One of their best songs! 💙,UCGWXrXPuBvIPjBvIXu9P1sA,Music Rebel,1,2021-01-25T17:54:14Z,2021-01-25T17:54:14Z
dzLr_HNbpu4,ITZY - 'DALLA DALLA' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgzFk0gPROsSaLugDsJ4AaABAg,Happily surprised at this version!! They all sound so fluent!!,UC0doc8xhgO0qM1LJg1CYEPQ,Emily Faith,0,2021-01-22T15:04:49Z,2021-01-22T15:04:49Z
dzLr_HNbpu4,ITZY - 'DALLA DALLA' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgwPqxPLNtY5miEZNEV4AaABAg,i knew there was a reason why this will always be my favorite itzy song,UCn42Dan31H9QjfThUCZRwbQ,Jaeli Deel,0,2021-01-22T22:11:55Z,2021-01-22T22:11:55Z
dzLr_HNbpu4,ITZY - 'DALLA DALLA' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgyoYtDViAGrCHVruK14AaABAg,All of their songs are so good in both languages omg,UCLK0EfiA0yG-ks6BTussVaA,채원🫶🏻,0,2021-08-14T05:29:36Z,2021-08-14T05:29:36Z
dzLr_HNbpu4,ITZY - 'DALLA DALLA' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgzMmUOlAs3vOBS92vF4AaABAg,Lia delivers her lines so damn well omg,UCQ5b2eFclNwLruhTwpKJcHg,HER,3,2021-01-22T14:10:11Z,2021-01-22T14:10:11Z
dzLr_HNbpu4,ITZY - 'DALLA DALLA' [ENGLISH VERSION] Lyrics [Color Coded_Eng],Ugz1fhWZMk_14D7tZFV4AaABAg,I LOVEE YEJI’S VOICE!!,UCjVvJXEBJWlbbFKz_v8BxaQ,ica,1,2021-01-26T01:33:58Z,2021-01-26T01:33:58Z
dzLr_HNbpu4,ITZY - 'DALLA DALLA' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgwVv11CY48mBDLVVfd4AaABAg,LOVE this version,UCwsQqrjSmO5_C_LVO_cllXg,jayla,1,2021-01-22T12:24:33Z,2021-01-22T12:24:33Z
dzLr_HNbpu4,ITZY - 'DALLA DALLA' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgwVBV4h89BsE9o1TvV4AaABAg,Is this the best english version of a kpop song i've heard so far? I think it is!! It's so smooth omg,UCCJegX47dW-_qKVYCl57olQ,Martin Pintamalli,1,2021-04-18T11:39:59Z,2021-04-18T11:39:59Z
dzLr_HNbpu4,ITZY - 'DALLA DALLA' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgzQWKS1tdZZJ6FZgIV4AaABAg,the lyrics really so inspiring</3,UCbZ3Lp4wwYJQqtPV3evLBOA,Lightfurry♡,1,2022-02-23T10:57:23Z,2022-02-23T10:57:23Z
dzLr_HNbpu4,ITZY - 'DALLA DALLA' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgzkThZ7mlaaVo9n-7h4AaABAg,GOD I LOVE THEM,UC28cbGdPhKieio_dRr-8qdg,elle,1,2021-01-22T15:54:27Z,2021-01-22T15:54:27Z
dzLr_HNbpu4,ITZY - 'DALLA DALLA' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgwIRgA4stwvAW7aiwp4AaABAg,Chaeryeong's lines are THE BEST,UCVeAXUjYier9xyM9MQ9rT2Q,Bru,6,2021-01-25T23:14:40Z,2021-01-25T23:14:40Z
dzLr_HNbpu4,ITZY - 'DALLA DALLA' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgwPGldWMoaJLmCer_x4AaABAg,My girls just dropped their first eng vers today and their already killing it🤪🤩,UC0oQqz7QIUnf4TPE0DkhJPw,You can STAY,0,2021-01-22T06:10:18Z,2021-01-22T06:10:18Z
dzLr_HNbpu4,ITZY - 'DALLA DALLA' [ENGLISH VERSION] Lyrics [Color Coded_Eng],Ugwhd8p9EoVueECgavJ4AaABAg,im really debating whether i should pick this song for my solo in choir cause the theme is self love and this is perfect!,UCElc4geWfaInVnMHVXwZ-fg,FRANCISforeverr,3,2021-01-22T21:50:02Z,2021-01-22T21:50:02Z
dzLr_HNbpu4,ITZY - 'DALLA DALLA' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgyWCKI-UTDCd5vE6Bp4AaABAg,Itzy never disappoints ❤,UC4FWcae15n5OO66CX-GpdcA,Jisooya,0,2021-01-22T08:16:03Z,2021-01-22T08:16:03Z
dzLr_HNbpu4,ITZY - 'DALLA DALLA' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgylwDUAsOOgwrLu4al4AaABAg,Yeji's  MALLIJIMA is the most iconic thing,UCDuHpodQikeMNGX9EcMA7jw,violets4roses,20,2021-01-23T05:56:29Z,2021-01-23T05:56:29Z
dzLr_HNbpu4,ITZY - 'DALLA DALLA' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgxIwKwf7F2cKSXX8tN4AaABAg,"I'm not a fan of Korean songs' English version, but I admit that I like the chorus of Dalla dalla in English. It sounds cool !",UCWPhkxrA1QK1XedgGhibXZA,Marine,3,2021-01-22T20:16:21Z,2021-01-22T20:16:21Z
dzLr_HNbpu4,ITZY - 'DALLA DALLA' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgzMKE9K7ewohDmaYu54AaABAg,"My fave song of ITZY 💕💕💕
Edit: i love how they didn't change the dalla dalla lyrics because changing it to ""different different"" hits different too😍",UC1-OgQlNjBnKB3ONgIpjCqQ,Sophia Dhey,0,2021-01-22T14:01:23Z,2021-01-22T14:03:08Z
