videoId,title,commentId,textDisplay,authorDisplayName,likeCount,publishedAt,updatedAt
6uZy86ePgO0,ITZY “Boys Like You” M/V @ITZY,UgwWH7282gVwYk6N96h4AaABAg,WHY AREN’T PEOPLE TALKING ABOIT CHAERYEONG’S HIGH NOTE????? Finally JYP letting her show off her vocals!!! All of ITZY killed it!,Nori ReadWriteLove28,68347,2022-10-21T05:11:52Z,2022-10-21T05:11:52Z
6uZy86ePgO0,ITZY “Boys Like You” M/V @ITZY,Ugx54wJtIVFrEWyfMsB4AaABAg,"Ryujin's and Yuna's ""But do I look like your mommy?"" is so iconic",plov,1623,2023-05-23T09:06:31Z,2023-05-23T09:06:31Z
6uZy86ePgO0,ITZY “Boys Like You” M/V @ITZY,UgwwmK8TT0LG5c_RkQB4AaABAg,"i dont understand the hate on this song!!! its such a fun and cool track,the mv is the cutest too",aly ☀️,279,2023-03-25T14:36:14Z,2023-03-25T14:36:14Z
6uZy86ePgO0,ITZY “Boys Like You” M/V @ITZY,UgxmRVMayDQJbh8shv14AaABAg,PEOPLE CAN HATE THIS?!?! OH PLEASE ITS RLLY GOOD!!,Ryujinie,327,2023-07-25T09:24:47Z,2023-07-25T09:24:47Z
6uZy86ePgO0,ITZY “Boys Like You” M/V @ITZY,UgyDSgBg-p7euCoQI_Z4AaABAg,"I want Lia acting in a drama or something, she has so much potential!!",Der Märzhase,620,2023-04-17T13:44:13Z,2023-04-17T13:44:13Z
6uZy86ePgO0,ITZY “Boys Like You” M/V @ITZY,UgxuvmD7q9voySVCelx4AaABAg,This song is...Incredible!! 💗,𓂃⋆𝕣𝕪𝕖𝕠𝕟𝕘𝐓𝗲𝗮🍃,65,2023-07-30T23:58:55Z,2023-07-30T23:58:55Z
6uZy86ePgO0,ITZY “Boys Like You” M/V @ITZY,UgwHsLXuazkCmy_NU4Z4AaABAg,lia is finally being treated like a main vocalist like she deserves,del lee,9189,2022-10-23T12:07:22Z,2022-10-23T12:07:22Z
6uZy86ePgO0,ITZY “Boys Like You” M/V @ITZY,UgxUqXwJTD0-PkhxR9V4AaABAg,Why every itzy songs are so catchy. I'm so addicted to them. Ppl should give more attention to them.,VMin iz lifeu*,63,2023-08-02T11:30:38Z,2023-08-02T11:30:38Z
6uZy86ePgO0,ITZY “Boys Like You” M/V @ITZY,Ugw3jwCNz3S03LNbL0l4AaABAg,"CHAERYEONG HIGH NOTE >>>>
SO PERFECT",💭໑.˚ 𝗚𝗶𝗼𝘃𝗮𝗻𝗮,107,2023-07-02T16:30:55Z,2023-07-02T16:30:55Z
6uZy86ePgO0,ITZY “Boys Like You” M/V @ITZY,UgwZVi_DH1dvVYriGJd4AaABAg,This song is amazing in the full sense of the word. I am addicted to it. I do not know why it has so few views. I will support Itzy forever,Kim jiso,37,2023-08-15T13:37:18Z,2023-08-15T13:37:18Z
