videoId,title,parentId,textDisplay,authorChannelId,authorDisplayName,likeCount,publishedAt,updatedAt
QnpFfi1kwf4,ITZY - 'LOCO' (English Ver.) Lyrics [Color Coded_Eng],UgyGH7Zo2ai2W5IoD-p4AaABAg,"Yeji's voice in the chorus in this version is deeper, I love it! A lot fitting for the song. Gotta love the Korean version as well tho.",UCglknQtL8XKH6XYkCYOKMEQ,Niccolo Alexio Frando,245,2021-09-24T13:44:10Z,2021-09-24T13:44:19Z
QnpFfi1kwf4,ITZY - 'LOCO' (English Ver.) Lyrics [Color Coded_Eng],UgzEX36-Omd37V9Mm354AaABAg,the way yeji says “such a rush” during the chorus im 😩😩😩,UCBNv8Z1dF-5ZzH91_SZPHzA,Chris,1031,2021-09-24T22:04:38Z,2021-09-24T22:04:38Z
QnpFfi1kwf4,ITZY - 'LOCO' (English Ver.) Lyrics [Color Coded_Eng],UgzStIKTQHmhrauM0bZ4AaABAg,their english sounds so good😭,UCkrEB5h8uBYWGnC8ybwvCfg,caia⁷.,385,2021-09-28T16:30:06Z,2021-09-28T16:30:06Z
QnpFfi1kwf4,ITZY - 'LOCO' (English Ver.) Lyrics [Color Coded_Eng],UgyKd1RqjPDtgQvhgHx4AaABAg,Lia's so dangerous part is so addictive,UC47t0kbtRW6XifOZ5w1gaoA,Anusha Ishwari,925,2021-09-24T06:52:00Z,2021-09-24T06:52:00Z
QnpFfi1kwf4,ITZY - 'LOCO' (English Ver.) Lyrics [Color Coded_Eng],Ugxyrj7SMiHc0tDBnmh4AaABAg,Yeji owned this Era! Queen indeed!,UCdiecUdqHLlOZspRahkhZkA,Tuana cp,189,2021-09-26T11:18:42Z,2021-09-26T11:18:42Z
QnpFfi1kwf4,ITZY - 'LOCO' (English Ver.) Lyrics [Color Coded_Eng],UgzylF9QKJStDaBOc1N4AaABAg,"My favorite line: SOS for this kitty
Yeji rocked it!",UCIkigOWyzh7lyfu4gqrln3Q,Asha Soni,181,2021-09-30T13:50:09Z,2021-09-30T13:50:09Z
QnpFfi1kwf4,ITZY - 'LOCO' (English Ver.) Lyrics [Color Coded_Eng],Ugx6rf2wmkuoRKqLtOl4AaABAg,"yeji's ""such a rush, you're making me lose my mind"" part had me literally losing my mind. it's so good wtf????",UCqKuF_GJ3lmhbo-iD_bHRDg,Ellie,33,2021-11-25T20:19:25Z,2021-11-25T20:19:25Z
QnpFfi1kwf4,ITZY - 'LOCO' (English Ver.) Lyrics [Color Coded_Eng],UgwpHAx1BY1vk5OzXvl4AaABAg,"I love how they actually do their best to pronounce the words as clearly as they can, especially Yeji. As most of us (i'm sorry i got this comment from another place, i'm trying to be a midzy, just learned the fact that Yeji is not as good as the others, but i love her too!! i'm sorry i took this comment sorryy!! but i edited the comment....) know that Yeji's English is not as fluent as Lia, Chaeryeong, or Ryujin but she still slayed her parts clearly. Aishhh they're too amazing. I'm trying to be a midzy and I'm in cray-cray-crazy love with this song, who's with me?? And I LOVE THEIR ACCENTS!!",UC1Xh92j-bLEV210fuCG_YGA,Orchids 4media,46,2021-10-08T21:08:22Z,2021-10-08T21:08:22Z
QnpFfi1kwf4,ITZY - 'LOCO' (English Ver.) Lyrics [Color Coded_Eng],UgyLkvtClhZjedpwgK14AaABAg,"I'm addicted to yeji's ""such a rush"" 😭",UCuCiN8BsMl2F9OPt3ylBwqA,Akami Kun,130,2021-10-28T01:49:14Z,2021-10-28T01:49:14Z
QnpFfi1kwf4,ITZY - 'LOCO' (English Ver.) Lyrics [Color Coded_Eng],UgwuU7prMP4bTFkpxhh4AaABAg,I love Yeji's voice during the chorus! It sounds so good,UC2cesyPIT-RujkHosNirUsg,Hyunjin's hairband,29,2021-11-16T13:47:20Z,2021-11-16T13:47:20Z
QnpFfi1kwf4,ITZY - 'LOCO' (English Ver.) Lyrics [Color Coded_Eng],Ugw-I1gOpd9rP3hJFrl4AaABAg,is it bad that im now obsessed with this version 😭,UCa5ylNb-8XMDrqgQ5dgk_ig,rey,5,2021-12-28T05:54:41Z,2021-12-28T05:54:41Z
QnpFfi1kwf4,ITZY - 'LOCO' (English Ver.) Lyrics [Color Coded_Eng],UgyDJazXsvCljvx9Ulp4AaABAg,"Okay, now that i have listened to English version, this sounds super good. The Korean version didn't make any impact on me but this did.",UCh7nut-On6dmBRlR1lrhJkA,a_simple_human _with_a_complicated_mind,292,2021-09-24T12:31:44Z,2021-09-24T12:31:44Z
QnpFfi1kwf4,ITZY - 'LOCO' (English Ver.) Lyrics [Color Coded_Eng],UgyrnD4Cc8eXWxhcD7N4AaABAg,Imagine performing this at coachella <3,UCkkPMTrF8csKpl8T4420BfA,Roaeee,20,2022-04-25T12:21:21Z,2022-04-25T12:21:21Z
QnpFfi1kwf4,ITZY - 'LOCO' (English Ver.) Lyrics [Color Coded_Eng],UgxvQdv4d5Ybz-Hmxz14AaABAg,i’m so addicted to yeji’s “such a rush” in the chorus,UCZbKoNSRTHSkmn80MYMIgKQ,svt,71,2021-10-01T06:11:12Z,2021-10-01T06:11:12Z
QnpFfi1kwf4,ITZY - 'LOCO' (English Ver.) Lyrics [Color Coded_Eng],Ugzjk_p_0_L6rz8nxQV4AaABAg,"Yo yeji’s part though, slayed",UCs1lkSaob2q7mET7af5F5zg,🥟 !! Faye,149,2021-09-24T14:50:40Z,2021-09-24T14:50:40Z
QnpFfi1kwf4,ITZY - 'LOCO' (English Ver.) Lyrics [Color Coded_Eng],Ugxr4PCKgXuVCJRdt_F4AaABAg,ОБОЖАЮ ЭТУ ВЕРСИЮ!!!🆘🆘🆘🆘🆘💥💥💥💥💥,UCKH58Dvi3lnCVmc_McCfo5g,verslex,2,2023-06-21T13:55:06Z,2023-06-21T13:55:06Z
