videoId,title,commentId,textDisplay,authorDisplayName,likeCount,publishedAt,updatedAt
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",Ugx0gxF4ZqtVwzLkkch4AaABAg,I've been hooked on this song for like a whole month now,BLUE GEM,584,2020-04-10T17:52:52Z,2020-04-10T17:52:52Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",UgxdJ3giVwsnzXXYlIt4AaABAg,The best song and MV itzy ever have. I still love this song compare to other's.,MOH SAM MON,5,2023-08-11T16:16:49Z,2023-08-11T16:16:49Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",Ugw9mh1GpIkWndaPfWh4AaABAg,OMG ALL STILL ICONIC!!,Anis Rhma,4,2023-08-08T11:46:19Z,2023-08-08T11:46:19Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",Ugx6fJ7i78auLnBp_n54AaABAg,their best era,MINARI,8,2023-09-06T05:54:58Z,2023-09-06T05:54:58Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",UgzLByoAKPeIZvHWZk14AaABAg,this song is ICONIC,vanoish,3,2023-08-24T11:42:02Z,2023-08-24T11:42:02Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",UgxSI5CQ5cMjpXKWaJB4AaABAg,"ITZY el mejor grupo , que ha existido ❤",CrazyLuk,11,2023-09-19T20:59:02Z,2023-09-19T20:59:02Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",UgxwwdtDDZyhpFrVixl4AaABAg,i’m in the middle of my 20s but this song still gives me strength when i fell like i’m loosing my way,Kate Raspberry,611,2021-10-30T23:37:34Z,2021-10-30T23:37:34Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",UgyJfCpAzlNMcL1vhOV4AaABAg,"0:19 Ryujin 
0:26 Yeji
0:36 Yuna
0:43 Chaeryong 
1:02 Lia",Fatima,1,2023-09-01T12:54:33Z,2023-09-01T12:54:33Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",UgyZ1Q2X_U90Hcs1Wsp4AaABAg,I believe this mv deserves 1B,snav,4,2023-08-22T10:52:19Z,2023-08-22T10:52:19Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",UgzdqtMdHKDecbKXk1N4AaABAg,"Itzy is just iconic. Like imagine releasing this. The song, lyrics, choreo, dance break, visuals, outfits, sets, etc. insane! 

Wannabe is forever iconic.",x_dari_x,16,2023-08-27T21:13:46Z,2023-08-27T21:13:46Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",Ugz1_DhmupBPh7vjNNB4AaABAg,*This song hits different even after 3years*,Prodip Chy,50,2023-06-09T19:20:21Z,2023-06-09T19:20:37Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",Ugy-Aq2c1NiRdh3kmO14AaABAg,GET THIS SONG TO 600M CMON MIDZYSS!!!,Jasmine ,5,2023-08-21T13:55:06Z,2023-08-21T13:55:06Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",UgwSMP9YFAqq_cDQJwB4AaABAg,"To tell the truth, I wasn't quite a fan of ITZY before this song, but now I realized that they are really talented bravo go ahead girls",nzanaz's,651,2020-05-02T14:00:19Z,2020-05-02T14:00:19Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",Ugxbl0qcznHuUgWnhcB4AaABAg,I wish for another iconic dance break,Pouffybun,3,2023-07-03T04:57:54Z,2023-07-03T04:57:54Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",UgwNxwlvxYWyBPY4daF4AaABAg,"I listen to this every time my father compares me towards my younger cousin, It really helps me feel better :)",TokitouMuichiro,5,2023-08-22T12:06:24Z,2023-08-22T12:06:24Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",UgymsjqWAjv73JGPgv94AaABAg,Bro i have known this song for a really long time and i just realized how much confidence it gives you and it is also perfect to deal with a fight and not care,Danielle lover,2,2023-09-26T03:31:36Z,2023-09-26T03:31:36Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",Ugy2rFtI0kwF9Q4Nzxd4AaABAg,forever iconic,KPOPMYLIFE,12,2023-07-22T06:28:09Z,2023-07-22T06:28:09Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",UgwxiLVYSrcDX9Lr0il4AaABAg,Esta cancion nunca pierde su magia,Danni (다니아나),1,2023-09-27T22:12:49Z,2023-09-27T22:12:49Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",Ugw_Uy9yTrvumEevZuZ4AaABAg,"now I know why ITZY holds the title of ""Monster Rookies"" they really deserves everything!!!!!!!!!",rei,326,2020-09-09T09:48:40Z,2020-09-09T09:48:40Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",UgxrEvnR90-XxZI0UjV4AaABAg,Its been a while but this song its still iconic,Pouffybun,2,2023-07-03T04:55:15Z,2023-07-03T04:55:15Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",UgzJkfegFKPoxtopiBN4AaABAg,I can’t stop watching this iconic song,JJ,2,2023-09-29T14:33:09Z,2023-09-29T14:33:09Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",UgzS2dU1BPI2Qd7JFcF4AaABAg,Amooo,Ici,3,2023-09-23T13:01:01Z,2023-09-23T13:01:01Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",Ugx9r4eaeppjZy0jf6t4AaABAg,That dance break is a KILLER! 🤩🤩,Karen Joyce,38,2023-07-03T13:28:42Z,2023-07-03T13:28:42Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",UgxxV74mJBV5Mg3cMrN4AaABAg,"💋- 0:17  lia
🎧- 0:19  ryujin
💋- 0:31 yeji
🎧- 0:36 yuna
💋- 0:43 chaeryeong
for new midzys!💗",r3qo.,13,2023-09-01T19:39:13Z,2023-09-01T19:39:13Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",UgxoCzxhs1pUl8hEEB14AaABAg,"Even if you stan Itzy or not, Ryujins shoulder dance really shook all fandoms",Staa143,402,2021-05-14T05:38:23Z,2021-06-01T16:56:26Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",Ugy4pVu2jLDM1JhwN6N4AaABAg,Awesome performance by ITZY in their WANNABE M/V! They totally slayed it!,Morning Vibes,16,2023-06-29T16:32:51Z,2023-06-29T16:32:51Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",UgzoYPl1D32vPP_cKth4AaABAg,itzy has the best dance breaks,ursys,5,2023-06-10T10:37:51Z,2023-06-10T10:37:51Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",UgzxUt6lQpfbuMBmaSd4AaABAg,550M this year people!! Please stream fast and nonstop!!,1989 (Taylor's Version),7,2023-09-02T05:00:40Z,2023-09-02T05:00:40Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",Ugz0L2qzoTFhRRfG3Y94AaABAg,This song gives me confidence,P U R P L E       L O V E R ,5,2023-07-16T16:07:50Z,2023-07-16T16:07:50Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",Ugw-wcAg9WnAHU7I3M94AaABAg,Bravo ITZY,loveLia,1,2023-10-02T19:07:28Z,2023-10-02T19:07:28Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",Ugx28Xm_0snK9VVZsCJ4AaABAg,*HOW PEOPLE CAN CHOOSE A BIAS IN ITZY? like i’m totally bias wrecked by all of them*,GotSeventeenTreasure,436,2020-03-20T14:53:42Z,2020-03-20T14:53:42Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",UgxU3F2_474TmWvTG794AaABAg,Iwill always listen this iconic song,يـوري,2,2023-08-14T13:35:38Z,2023-08-14T13:35:38Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",UgyggwUjrua9mfa8bUd4AaABAg,Gives back good childhood memories,Caitlyn Ong jia en (Stmargaretss),9,2023-07-25T07:19:12Z,2023-07-25T07:19:12Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",UgxoAkxCr0Q4CoKDTw14AaABAg,517M CONGRATULATIONS!! LET'S HURRY UP AND STR3M FASTER AND NONSTOP AND PROPERLY TO THE MAX! 520M IN A WEEK!,MaRk,6,2023-09-12T09:20:08Z,2023-09-12T09:20:08Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",UgyHIsRA8zqxDn1i8CB4AaABAg,"This is the legend of the Gen4 music industry and the symbol of ITZY, each member creates their own unique character in the MV. Blue-haired RYUJIN is legendary",Shin Henry,26,2023-09-12T09:04:33Z,2023-09-12T09:04:33Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",Ugzw42b9mx01UC7G7AR4AaABAg,Let’s get this to 550M asap,MY ITZY,6,2023-09-19T05:53:34Z,2023-09-19T05:53:34Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",Ugz_M5ckrYyxNlYABnh4AaABAg,"WHO ELSE IS EXCITED FOR ITZY'S FULL ALBUM?!!!?
Help because I don't think I'm ready for the new masterpieces itzy will bring us, especially because GALACTIKA is back!!",S,622,2021-08-12T21:08:09Z,2021-08-12T21:08:31Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",UgyKEuyGs7VhzNKSmNd4AaABAg,This song will always stay iconic,بحب يونا اكتر منك.,10,2023-09-10T16:53:25Z,2023-09-10T16:53:25Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",UgykE4m_CpUsOC8KiQ54AaABAg,"To tell the truth, I wasn't quite a fan of ITZY before this song, but now I realized that they are really talented bravo go ahead girls
🔥🔥💎💎💎💎💎💎🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥",lisa fiets,76,2023-07-22T15:13:52Z,2023-07-22T15:13:52Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",UgxmriHaTyBLtfXh1mh4AaABAg,ROAD TO 600M!!!! Stream every Itzy song !!!!,Martha Mariani,8,2023-09-02T06:25:49Z,2023-09-02T06:25:49Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",UgwP22NP-3zvLgqPHSp4AaABAg,I'm still obsessed with this song liek wtf. everytime I heard this song my shoulder would eventually dance 😭,maur maur,5,2023-08-23T07:07:23Z,2023-08-23T07:07:23Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",UgyRlZHok56HyIVXaMJ4AaABAg,I love itzy,Solcito,3,2023-09-13T16:18:41Z,2023-09-13T16:18:41Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",Ugz5_Gw-RI5NpjXYd594AaABAg,This song will be forever the best song in itzy's history,jihane JIHANE,529,2022-12-20T18:16:24Z,2022-12-20T18:16:24Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",Ugx2gN_0Wp_XkFSyAHR4AaABAg,still iconic,oyu,3,2023-07-19T05:21:58Z,2023-07-19T05:21:58Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",UgyKNYxpObmZBmVvYPp4AaABAg,3 years old? Still iconic,Wearebees,28,2023-09-08T12:49:43Z,2023-09-08T12:49:43Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",UgwNyDILOyMTgKlKPeB4AaABAg,520M for this masterpiece! Let's hurry up and st34m faster and nonstop and properly!,MaRk,6,2023-08-23T13:40:25Z,2023-08-23T13:40:25Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",UgyI1naluRXjPTzkbHd4AaABAg,노래 진짜 좋다❤,또리😎,3,2023-10-03T02:13:10Z,2023-10-03T02:13:10Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",UgxuXYbZjHSlnhAW4e54AaABAg,"It’s been over a year since they debuted. JYP, when will you give them their own lightstick? I hope it would be like a crown, just like their signature pose in all their songs.",Degoma,442,2020-04-18T05:35:29Z,2020-04-18T05:35:29Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",UgzBUG60rNtQTcb4j1t4AaABAg,"all the good ITZY songs are when Yeji comes in the first chorus
00:49",Amalia Fitri Permatasari,2,2023-07-18T13:35:55Z,2023-07-18T13:36:26Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",UgxSQRD9E3MVBBbf-Vl4AaABAg,LIA WE LOVE YOU! TAKE ALL THE TIME YOU NEED TO TAKE YOUR HEALTH BACK ❤️,Martha Mariani,30,2023-09-19T20:48:05Z,2023-09-19T20:48:05Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",Ugw_CGDMoQMkfR7yCNV4AaABAg,itzy allway slayyyyyyy,An Đỗ Thị Thu,4,2023-08-20T05:31:43Z,2023-08-20T05:31:43Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",Ugxg8SS48WWbkb161MR4AaABAg,"I WILL MEVER STOP SUPPORTING YOU, ITZY! You are doing great! Don't mind the haters! I love you! <3",Homer Acuña,5,2023-08-04T05:31:50Z,2023-08-04T05:31:50Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",Ugy5Wal0T17oSxGbDqx4AaABAg,カッコ良い歌と踊りが好きです。私もこんな風にカッコ良く歌って踊れる人間だったら‥と想像して楽しんでます😊,もっちもちもっちー,3,2023-09-23T22:24:31Z,2023-09-23T22:24:31Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",Ugzp-KBAzCKg0AuH0PR4AaABAg,"*Dear JYP fans, I hope you will unite and help ITZY! They can subvert the world, and their style can bring power to everyone in the world. I'm glad I can foresee ITZY! Thank you TWICE for introducing them.*
*The next ITZY ""WANNABE"",*
*On the music stage, I hope to win all championships!*

*I'm ONCE：*
*I need you to support them.*


-
尊敬的JYP粉丝们，希望您能团结起来并为ITZY提供帮助！ 他们可以颠覆世界，他们的风格可以为世界上的每个人带来力量。 我很高兴可以预见ITZY！ 谢谢TWICE的介绍。
下一个ITZY“ WANNABE”
在音乐舞台上，我希望能赢得所有冠军！
我是ONCE：
我需要你支持他们。",顏蘊華,1193,2020-03-12T14:33:03Z,2020-03-12T14:33:39Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",Ugxdh07x4dtvSRWgyz94AaABAg,We are so good! Keep going midzy,Yeji askim,4,2023-09-06T17:56:07Z,2023-09-06T17:56:07Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",UgyMjbRoAkSCnXKnW0V4AaABAg,my queen always give me new thinking,Trips Z,3,2023-07-23T15:21:30Z,2023-07-23T15:21:30Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",UgwY0PRNnQxzuXxWTHd4AaABAg,I feel so energetic hearing this song 🤩🤩🤩,Shalima Ameen,27,2023-07-19T09:54:36Z,2023-07-19T09:54:36Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",UgwyCQBkcNMKPPQF5vV4AaABAg,"i swear Itzy's main songs are always such BOPS LIKE DAMN??? SO HYPED FOR THE NEXT COMEBACK, QUEENS NEVER FAIL TO SUPRISE ME.",ABIGAIL PEREZ,645,2021-04-07T00:40:08Z,2021-04-07T00:40:08Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",UgyXFFdPgblk70U9UfN4AaABAg,It's so ICONIC,itzy_lia,4,2023-09-28T09:37:51Z,2023-09-28T09:37:51Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",UgwR0ZZIrXjNwpmeda94AaABAg,I Love this song 💚💛,jennie kim,1,2023-06-30T14:02:55Z,2023-06-30T14:02:55Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",UgzIIG1SwjUfHdQL7Cl4AaABAg,This my song 😌❤️‍🔥,KittyKawaiiEnergyDrink,6,2023-09-28T15:57:38Z,2023-09-28T15:57:38Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",Ugyz0qA_mhaD6d64s9l4AaABAg,Itzy’s songs lyrics always on top !,يـوري,0,2023-09-26T14:27:17Z,2023-09-26T14:27:38Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",Ugz1xR5HdTK0KGwgpuF4AaABAg,517M ASAP Y'ALL. STREAM THIS TO 100M FAST.,1989 (Taylor's Version),4,2023-09-07T07:34:29Z,2023-09-07T07:34:29Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",UgyAWOURmoxUrQCITUN4AaABAg,I'm so obsessed with Ryujin.She's such a definition of girl crush.,Jazza Lynn,638,2021-11-11T02:52:49Z,2021-11-11T02:52:49Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",Ugx6NnslwUypfL0iTgt4AaABAg,"1st 4th gen group to hit half a billion !!! Cong, MY QUEEN ITZY",loveLia,3,2023-10-02T19:10:12Z,2023-10-02T19:10:12Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",Ugxl-K-7RGONaNA3OGp4AaABAg,cake is a bop but we can't deny the power of this song🔥,cocolateYT,3,2023-08-18T03:40:40Z,2023-08-18T03:40:40Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",UgxiWR5vxBSX_-79vxh4AaABAg,still the best song of them,Justine Bautista,36,2023-07-31T09:25:53Z,2023-07-31T09:25:53Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",Ugzu-3Eo5CBCkXxlE8R4AaABAg,ITZY song gave me very energetic good happy vibe all the time,NanoNami,11,2023-09-11T15:12:58Z,2023-09-11T15:12:58Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",UgydTurJpYFkQvyFZrZ4AaABAg,"Girl groups just saved the first half of 2020, Red Velvet’s Psycho, Everglow’s Dun Dun, and ITZY’s Wannabe are total bops. damn. seems like girl groups will dominate 2020 when it comes to releasing bop music",Rafathiii,1169,2020-03-30T19:37:31Z,2020-03-30T19:37:31Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",Ugzef_9fWZwUEPqymyZ4AaABAg,This MV is iconic! This is a masterpiece!,Rafa Dibaizin 🍷🗿,11,2023-09-03T04:29:46Z,2023-09-03T04:29:46Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",UgyJI2DjImYII5QpAXt4AaABAg,"I really miss songs and concepts like this... I hope they come back and please us with something like this.. 
Itzy's old songs >>>>>",jeuya,2,2023-09-23T16:25:59Z,2023-09-23T16:25:59Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",Ugw5Fl8r0pEsnkETlwt4AaABAg,I love Itzy,N not MIXX,5,2023-09-11T15:23:47Z,2023-09-11T15:23:47Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",Ugz4oi7g9Wh3hRG21954AaABAg,Forever a masterpiece✨✨,selina sophie,1,2023-09-30T13:32:37Z,2023-09-30T13:32:37Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",UgwUB-Sh0mPuqfauCdh4AaABAg,Chaeryeong is my FAVORITE!!!!,Jo Bird,1,2023-09-25T21:22:46Z,2023-09-25T21:22:46Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",UgyhJzh52QXdzmG2BPd4AaABAg,This song is something else. Not like a normal song. It has attracting power that makes you listen to it all over again!,Lyavable,881,2021-10-01T01:53:29Z,2021-10-01T01:53:29Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",Ugyh9hwXBk1VrZYpYvt4AaABAg,"Wannabe is such iconic song, I never see another 4th gen song have the same impact as Wannabe, maybe some get near but nobady can beat Wannabe, Wannabe is the song",Fatima,4,2023-09-16T11:24:42Z,2023-09-16T11:24:42Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",UgyWMiACH8uQgBcOCpB4AaABAg,"i know why i love itzy this song can never be old or get disliked 

too good to describe this song",ALISHA SINGH 3-A,0,2023-09-25T06:37:33Z,2023-09-25T06:37:33Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",UgxCuzvH9AuvDVUFPo14AaABAg,My queens,loveLia,3,2023-10-02T19:17:35Z,2023-10-02T19:17:35Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",UgxaeeLQB-r1FpyVJbd4AaABAg,‏‪2:10‬‏  I love this part 😩💗💗,R_any🤍💥,1,2023-10-02T18:42:21Z,2023-10-02T18:42:21Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",UgwE_bNR84-czoXB7iB4AaABAg,i love itzy,aurelie Preteux,2,2023-09-10T13:43:23Z,2023-09-10T13:43:23Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",UgzgcVUoOc_6v-hDtvB4AaABAg,"Let's go MIDZY, the MV is close to turning 3 years old, we are going to get 500 million views, they deserve to be the first 4th generation kpop group to achieve this",Somebody,377,2023-03-04T10:17:30Z,2023-03-04T10:17:49Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",UgwZQiVXWFXablqA2jN4AaABAg,"I don't wannabe somebody just wannabe me be me.
This part is so addictive, I play it and sing it always❤",Rukarumi,13,2023-08-06T06:01:02Z,2023-08-06T06:01:02Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",Ugypi3Qi6RNS8hz9V_t4AaABAg.9qzyWoLdXcx9rRPPAyAMRL,If I could like this comment multiple times I would. I love this concept,♡jasmine♡,65,2023-06-26T20:34:37Z,2023-06-26T20:34:37Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",Ugypi3Qi6RNS8hz9V_t4AaABAg.9qzyWoLdXcx9rnha9Iu1C_,"Não tem como voltar para esse conceito, elas mudaram aparências,etc, mesmo que elas voltem não vai ser bom por que elas já fizeram esse conceito",manu lady,16,2023-07-05T21:44:49Z,2023-07-05T21:44:49Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",Ugypi3Qi6RNS8hz9V_t4AaABAg.9qzyWoLdXcx9stL9a7K92e,@manu lady Mas não precisava ser a bagunça que é o conceito atual,João Romero,9,2023-08-01T22:46:54Z,2023-08-01T22:46:54Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",Ugypi3Qi6RNS8hz9V_t4AaABAg.9qzyWoLdXcx9syAbmGAMUu,​​@João Romeromais eu gosto do conceito de hj,NayeonCareca,5,2023-08-03T19:50:58Z,2023-08-03T19:51:15Z
fE2h3lGlOsk,"ITZY ""WANNABE"" M/V @ITZY",UgxjStv1Q1MNjRy0F7x4AaABAg.9rpSstfTamH9s4ztFCgboR,Still here streaming!!!,Emerald Nicki,95,2023-07-13T00:11:02Z,2023-07-13T00:11:02Z
