videoId,title,commentId,textDisplay,authorDisplayName,likeCount,publishedAt,updatedAt
Hbb5GPxXF1w,ITZY “SNEAKERS” M/V @ITZY,Ugwf7FE2u6K7FyQ3p_Z4AaABAg,"137M! Congrats!
Let's get 140M
Go midzy",𝓳ꫀꪀꪀꪖꪀ♡,6,2023-07-24T02:58:16Z,2023-07-24T02:58:16Z
Hbb5GPxXF1w,ITZY “SNEAKERS” M/V @ITZY,UgwlAoxrxOWlsQwLy5t4AaABAg,The best summer song,kss_2277,4,2023-07-09T20:39:32Z,2023-07-09T20:39:32Z
Hbb5GPxXF1w,ITZY “SNEAKERS” M/V @ITZY,UgwBTPLKL-dEOQk-ceF4AaABAg,lets try to get all itzys mvs to 200m!,stan itzy,6,2023-09-02T02:57:00Z,2023-09-02T02:57:00Z
Hbb5GPxXF1w,ITZY “SNEAKERS” M/V @ITZY,UgzdkFtXOWpG3CDltit4AaABAg,"HOLD ON... THE LINES ARE NOW DISTRIBUTED FAIRLY?!~

Every member got the chorus part.. YESSSS!",SPA | Public Relations Official,792,2022-07-15T08:34:06Z,2022-07-15T08:34:06Z
Hbb5GPxXF1w,ITZY “SNEAKERS” M/V @ITZY,Ugw1D9PoG_YI-HFA4fV4AaABAg,I love this song i love this song 💜,아포방포,3,2023-08-10T12:47:14Z,2023-08-10T12:47:14Z
Hbb5GPxXF1w,ITZY “SNEAKERS” M/V @ITZY,UgzOXG8FBzz4kpc3d0B4AaABAg,"A very wonderful song that deserves a high viewing. Come on, Midzy, let's go to 200M.",HWANG YEJI,11,2023-09-20T10:14:37Z,2023-09-20T10:14:37Z
Hbb5GPxXF1w,ITZY “SNEAKERS” M/V @ITZY,UgyLiQ1KoQ8NgJZako94AaABAg,"“Pegue seu tênis e vá “ 2022 MELHOR ERA SIM , ESSA MÚSICA É MARAVILHOSA NEM PARECE DE UM ANO ATRÁS ,eu lembro quando eu tentava aprender todas as coreo,essa época era boa dms nenhum super ! amo vcs meninas!💓",sofia,1,2023-09-11T14:20:50Z,2023-09-11T14:20:50Z
Hbb5GPxXF1w,ITZY “SNEAKERS” M/V @ITZY,UgxSSXBBI3C5eT-engl4AaABAg,"i dont get why people dont like this song, sneakers is my favorite itzy title track. its so catchy fun and cute!",ellyhaerim,44,2023-07-04T22:25:06Z,2023-07-04T22:25:06Z
Hbb5GPxXF1w,ITZY “SNEAKERS” M/V @ITZY,Ugxb61oR_WyhAmxiU1t4AaABAg,Mi chaeryeong tan linda ❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,Lili Hernandez,1,2023-09-03T16:56:22Z,2023-09-03T16:56:22Z
Hbb5GPxXF1w,ITZY “SNEAKERS” M/V @ITZY,UgyO28qB1eSw0v6k6Xl4AaABAg,"They are really GLOWING this comeback. They all look so happy, comfortable and proud :’) I’M PROUD OF U GIRLS",Gabi,203,2022-07-15T21:39:30Z,2022-07-15T21:39:30Z
Hbb5GPxXF1w,ITZY “SNEAKERS” M/V @ITZY,UgxSBXP4BfYqLEyoQ6F4AaABAg,"I'm not a fan of Itzy, but this song is so catchy. Even though some people don't like this song I think this song is fun to listen to <3",DCBLINKZ,10,2023-09-02T15:09:49Z,2023-09-02T15:09:49Z
Hbb5GPxXF1w,ITZY “SNEAKERS” M/V @ITZY,UgzbCaHrcDshW3t5v2V4AaABAg,This song is so good,kss_2277,3,2023-07-20T22:41:26Z,2023-07-20T22:41:26Z
Hbb5GPxXF1w,ITZY “SNEAKERS” M/V @ITZY,Ugw4xvoQnAkJkNMT0sN4AaABAg,Sus vocales hermosos,amari,0,2023-08-13T17:14:44Z,2023-08-13T17:14:44Z
Hbb5GPxXF1w,ITZY “SNEAKERS” M/V @ITZY,UgwoeYls0WgTJIzXJEV4AaABAg,"In my opinion, this is the best and most exciting itzy song!",Nada,3,2023-06-23T22:53:38Z,2023-06-23T22:53:38Z
Hbb5GPxXF1w,ITZY “SNEAKERS” M/V @ITZY,UgwU0ERoPwtomH2XBNx4AaABAg,how could in 2023 no one likes this song? it's a bop for me,Potentially Lucky,43,2023-08-12T16:52:22Z,2023-08-12T16:52:22Z
Hbb5GPxXF1w,ITZY “SNEAKERS” M/V @ITZY,Ugw1Ebg1fx4Ro_W0ONF4AaABAg,"This is so far their best line distribution, Everyone got parts that fits them and every member sang a chorus part...Each also has 30+ secs line and the gaps are only 1-2 secs. Plus, Chaeryeong is my bias she ate this up and got what she deserves!!",Patrick Padilla,2058,2022-07-15T05:17:49Z,2022-07-15T05:17:49Z
Hbb5GPxXF1w,ITZY “SNEAKERS” M/V @ITZY,UgxIqnOXZOVTHekfPJN4AaABAg,Happy 1 year Sneakers!! The song that weed out real midzys from the fake ones 😂,Jay Lani,4,2023-07-15T02:15:24Z,2023-07-15T02:15:24Z
Hbb5GPxXF1w,ITZY “SNEAKERS” M/V @ITZY,UgwwO3glJXv8bF1S4B94AaABAg,"Today is exactly the first year since this was released. And if you're still here, I just wanna say you're going to meet ITZY, because you deserve it!!!!!",Janeie,40,2023-07-15T04:00:26Z,2023-07-15T04:00:26Z
Hbb5GPxXF1w,ITZY “SNEAKERS” M/V @ITZY,Ugz2B5If--5XyPpmMpV4AaABAg,Come on Midzys! Keep it up! Let’s stream ALL ITZY S MVs,Martha Mariani,2,2023-09-06T15:15:11Z,2023-09-06T15:15:11Z
Hbb5GPxXF1w,ITZY “SNEAKERS” M/V @ITZY,UgzaIeqh94bQWLwxkQN4AaABAg,This deserve 200M views,soobinieeee,6,2023-09-09T09:15:18Z,2023-09-09T09:15:18Z
Hbb5GPxXF1w,ITZY “SNEAKERS” M/V @ITZY,Ugwhb-ZgJJLqy1zVs9R4AaABAg,"I have no idea why people hate this M/V, This song is so addicting!",Jessica Lim,10,2023-08-29T05:06:29Z,2023-08-29T05:06:29Z
Hbb5GPxXF1w,ITZY “SNEAKERS” M/V @ITZY,UgxD9m65Rf6iJXpNn6V4AaABAg,the pre-chorus sounded so heavenly but nostalgic at the same time. ITZY never disappoints. and the ending crown pose? IT'Z deliciously iconic.,Carlos Cj Abletes,326,2022-07-15T07:38:02Z,2022-07-15T07:38:02Z
Hbb5GPxXF1w,ITZY “SNEAKERS” M/V @ITZY,UgxFSh2BP3WVLkZ8n914AaABAg,Still one of my fav ITZY songs a year later!❤,Yuii,81,2023-07-23T13:43:53Z,2023-07-23T13:43:53Z
