videoId,title,commentId,textDisplay,authorDisplayName,likeCount,publishedAt,updatedAt
Ct3orGumsLs,ITZY - 'WANNABE' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgxAdCtXV6-2TCCryKF4AaABAg.9Iny4RdrDi29Xrk5owXDlh,"in my opinion, i think loco and wannabe r the best Itzy english versions",diordino,0,2022-01-31T12:24:26Z,2022-01-31T12:24:26Z
Ct3orGumsLs,ITZY - 'WANNABE' [ENGLISH VERSION] Lyrics [Color Coded_Eng],Ugx_RUtsKgyaEHByxJx4AaABAg.9Io-ImwrXYO9IoDp4LTKXX,FR,jiji,9,2021-01-22T07:45:01Z,2021-01-22T07:45:01Z
Ct3orGumsLs,ITZY - 'WANNABE' [ENGLISH VERSION] Lyrics [Color Coded_Eng],Ugx_RUtsKgyaEHByxJx4AaABAg.9Io-ImwrXYO9IoUCzW_iT7,This should've lowkey be the title track of the english versions and not not shy,Treasure,154,2021-01-22T10:08:13Z,2021-01-22T10:08:13Z
Ct3orGumsLs,ITZY - 'WANNABE' [ENGLISH VERSION] Lyrics [Color Coded_Eng],Ugx_RUtsKgyaEHByxJx4AaABAg.9Io-ImwrXYO9Iog1A5LLjQ,Icy is the best I think,Pyayt Sone,38,2021-01-22T12:00:12Z,2021-01-22T12:00:12Z
Ct3orGumsLs,ITZY - 'WANNABE' [ENGLISH VERSION] Lyrics [Color Coded_Eng],Ugx_RUtsKgyaEHByxJx4AaABAg.9Io-ImwrXYO9IohAPGX2jm,"couldn't agree more, i even love this more than not shy eng.ver",Widya Safitri,14,2021-01-22T12:10:12Z,2021-01-22T12:10:12Z
Ct3orGumsLs,ITZY - 'WANNABE' [ENGLISH VERSION] Lyrics [Color Coded_Eng],Ugx_RUtsKgyaEHByxJx4AaABAg.9Io-ImwrXYO9IoyxO0DCo8,Lee minho lee minho cause im not shy,꧁ wxsterix ꧂,57,2021-01-22T14:45:35Z,2021-01-22T14:45:35Z
Ct3orGumsLs,ITZY - 'WANNABE' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgwR-2zvrC_bU_IJIZF4AaABAg.9Io0ybiULHM9IoW8lkFUqh,For real tho HAHAHA,Jewel Apolonio,1,2021-01-22T10:25:08Z,2021-01-22T10:25:08Z
Ct3orGumsLs,ITZY - 'WANNABE' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgwR-2zvrC_bU_IJIZF4AaABAg.9Io0ybiULHM9Ip2BIUEMVT,@jusariana Love it!,iiCopyCatz's Stuff,1,2021-01-22T15:22:34Z,2021-01-22T15:22:34Z
Ct3orGumsLs,ITZY - 'WANNABE' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgwR-2zvrC_bU_IJIZF4AaABAg.9Io0ybiULHM9IqQZ0HquCF,Someone said icy sounded like a kidz bop,im just a random person with a very long username,3,2021-01-23T04:14:46Z,2021-01-23T04:14:46Z
Ct3orGumsLs,ITZY - 'WANNABE' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgwR-2zvrC_bU_IJIZF4AaABAg.9Io0ybiULHM9IrxpPVn6rp,@im just a random person with a very long username they all do,arielverse,0,2021-01-23T18:33:28Z,2021-01-23T18:33:28Z
Ct3orGumsLs,ITZY - 'WANNABE' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgxMFc7_K5zKNIC6v654AaABAg.9IouBy_e8Kv9KCu4GWzQEo,YESSS OMG,ur mom,0,2021-02-26T03:35:22Z,2021-02-26T03:35:22Z
