videoId,title,parentId,textDisplay,authorChannelId,authorDisplayName,likeCount,publishedAt,updatedAt
MjCZfZfucEc,ITZY “LOCO” M/V @ITZY,Ugx0kI8QxtGDjs1IT3h4AaABAg.9SgdxJQ2WEI9SgeQcISPtu,Wow Steezy!!!,'value': 'UCJAQ_OmSx_aUXOQQOQUMe0w',yeji choi,13,2021-09-24T22:26:13Z,2021-09-24T22:26:13Z
MjCZfZfucEc,ITZY “LOCO” M/V @ITZY,Ugx0kI8QxtGDjs1IT3h4AaABAg.9SgdxJQ2WEI9SgedlNfW26,exactly so catchy,'value': 'UCzUSvjFiX8Bs4hcbqcQAW_A',yeji choi,12,2021-09-24T22:28:09Z,2021-09-24T22:28:09Z
MjCZfZfucEc,ITZY “LOCO” M/V @ITZY,Ugx0kI8QxtGDjs1IT3h4AaABAg.9SgdxJQ2WEI9SgedxN-3RP,NO WAY ! STEEZY !! NA MAN,'value': 'UCPJOpzIHtrFs0MuSrMaWIbw',yeji choi,13,2021-09-24T22:28:11Z,2021-09-24T22:28:11Z
MjCZfZfucEc,ITZY “LOCO” M/V @ITZY,UgxPyPtt0MrhPWqDDSJ4AaABAg.9qpvLqskJtm9qug1tOTYpC,3:52,'value': 'UCu82QOV0z1ku9ldSNz7Re4A',yeji choi,5,2023-06-13T18:14:33Z,2023-06-13T18:14:33Z
MjCZfZfucEc,ITZY “LOCO” M/V @ITZY,UgxPyPtt0MrhPWqDDSJ4AaABAg.9qpvLqskJtm9qvOIUwZ-ee,facts,'value': 'UColMwnodyVgT9utjmArsRrQ',yeji choi,1,2023-06-14T00:50:02Z,2023-06-14T00:50:10Z
MjCZfZfucEc,ITZY “LOCO” M/V @ITZY,UgxPyPtt0MrhPWqDDSJ4AaABAg.9qpvLqskJtm9seyYhsq5Db,Agree,'value': 'UCfgt5Wx1REt3MnmKO1j9p9g',yeji choi,0,2023-07-27T08:51:15Z,2023-07-27T08:51:15Z
MjCZfZfucEc,ITZY “LOCO” M/V @ITZY,UgxPyPtt0MrhPWqDDSJ4AaABAg.9qpvLqskJtm9vt16K6ASEk,Fr,'value': 'UCuVl13J4FUbuy4HXQOf0oaQ',yeji choi,0,2023-10-15T09:25:53Z,2023-10-15T09:25:53Z
MjCZfZfucEc,ITZY “LOCO” M/V @ITZY,UgwbFmsauGYmCMVzTvx4AaABAg.9uX0X3H6bXe9uX0ttc3yso,O VISUAL DESSE MV SÉRIOOOO,'value': 'UCNOE8aTHsN2R2mecr8ZMvPw',yeji choi,0,2023-09-11T14:30:07Z,2023-09-11T14:30:07Z
MjCZfZfucEc,ITZY “LOCO” M/V @ITZY,UgyWXlC0lkvpdNpKeCR4AaABAg.9Sefa8r2Fk39Sefhob7nfK,jiral handa,'value': 'UCaptL5_gboElIXGtpbLxS9Q',yeji choi,7,2021-09-24T03:58:58Z,2021-09-24T03:58:58Z
MjCZfZfucEc,ITZY “LOCO” M/V @ITZY,UgyWXlC0lkvpdNpKeCR4AaABAg.9Sefa8r2Fk39SefmTm1dJT,Yessss engenes here will support the girls and this cb :)),'value': 'UCSB2EV8Vaqytu_4uKNUWRSw',yeji choi,46,2021-09-24T03:59:36Z,2021-09-24T03:59:36Z
