videoId,title,parentId,textDisplay,authorChannelId,authorDisplayName,likeCount,publishedAt,updatedAt
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",Ugy_UamoKuQspC03e3V4AaABAg,"i still can’t choose a bias, they are all gorgeous and unique it’s impossible",UCOd3jcR8-3wtpuu9YlVgotA,Tanisha K,468,2019-08-02T08:50:19Z,2019-08-02T08:50:19Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",Ugx9DD6flWn2kBQRBqd4AaABAg,One of their best. Love this MV ❤,UClrng6qpMciKe2TvxqGMDww,Sand Crush,74,2022-12-16T06:27:10Z,2022-12-16T06:27:10Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgwJqYDWcoCodvXdqBJ4AaABAg,"thank you ITZY, for surviving until now, we MIDZY will always be by your side! 4 YEARS WITH ITZY. WE LOVE YOU!",UCkVIOycpogRMzvwg8FunXjQ,jxntk_cl,63,2023-02-10T03:37:02Z,2023-02-10T03:37:02Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgwUKAFctAA9s_TeKSd4AaABAg,"I can't believe it's already been four years, still love this song",UCB7kGqB8sPGMmtV8Zt1NSew,ああ,8,2023-08-23T17:49:43Z,2023-08-23T17:49:43Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgxiFxsSUQZYK6BVa9t4AaABAg,I will never forget this comeback <3,UCiaQdEdq6BPsuxczXvRNSMw,staygenot,23,2022-12-15T08:43:58Z,2022-12-15T08:43:58Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgxalclzZIsO63fcNQl4AaABAg,man i love the opening of this song,UC73RwXnNeO-QJeSn50cHwOQ,Lowenduser,4,2023-06-03T06:26:54Z,2023-06-03T06:26:54Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgzjSqp3CamWZgwqxsB4AaABAg,the fact that they’re hardly older than me and they’re doing this good amazes me,UC6n-s7FKo1fdSLhxhY5GJRw,jessica,672,2019-07-28T22:12:51Z,2019-07-28T22:12:51Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",Ugx66Uj51LgFQwNnUMt4AaABAg,2:08 that dance break is just awesome.,UC5zFE1ch45S0Jch0iGH87XQ,Cal Ripplebear,12,2022-12-30T17:28:54Z,2022-12-30T17:28:54Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgyYWNNsQ-cBPa85u2V4AaABAg,This is the best comeback ever in worlds history. And will always be. This album is just fantastic. Loved the side tracks sooo much. And also loved how this album includes IT’z Different remixes on their 1st Mini album! I love itzy sooo much,UCCLM0Op6AVeyqMdMd2DXs0w,ibiawlshl,9,2022-12-19T13:08:04Z,2022-12-19T13:08:04Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",Ugw5TvTYQGFphYX_DP94AaABAg,"Itzy te amo,esta es mi canción favorita de ellas, es muy buena!!!",UCX7epxPCCXUKoK4lKR5-kqg,Pixy,12,2023-06-20T16:45:48Z,2023-06-20T16:45:48Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgxLthXBp_yWVncBEx54AaABAg,Meu deus essa música já vai fazer 3 anos nossa eu amo demais essa música do itzy,UCbdMACMZP4-0F-LO8FyxqHg,Marlone Mello,40,2023-04-05T23:07:39Z,2023-04-05T23:07:39Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgzzXgHTSKNwRZl9M654AaABAg,THE GLOW UP OF CHAERYEONG IS JUST 😮😮,UCIMwTZWJ_S9STwNL_FgV80w,Jeina,44,2023-06-13T20:44:21Z,2023-06-13T20:44:21Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",Ugxku_9Gyma9huC3yjh4AaABAg,"I'am happy for Chaeryeong, since sixteen she is a great talented girl, in fact she was always talented, she could see debuted with TWICE but inevitably they did not choose her but a few years later she was chosen to debut with ITZY and now she is a girl who He shows all his talent to people and never gave up, I'm so proud of her ♡

PD: and since he came out on that show (I don't remember his name, I'm sorry) with his sister (chaeyeong) :3",UCAUYJtbCDEDa64-CfKP_S-Q,Maca teves,566,2019-07-29T19:19:45Z,2019-07-29T22:00:44Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgwjZg1VTjWZDyxLGbp4AaABAg,ICYは神曲だと思ってる!ダンスの振り付けも楽しくて好き!,UC080Imfjxx7906gUI5M44rA,cosmos,12,2022-11-13T01:21:32Z,2022-11-13T01:21:32Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgzIQ0lBIhdH_JEkkod4AaABAg,"their songs are my all-time favorite ♡
ICY best comeback ever",UCCLM0Op6AVeyqMdMd2DXs0w,ibiawlshl,12,2023-01-02T12:28:01Z,2023-01-02T12:28:01Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgxIWILCTnWOMtVQxil4AaABAg,Con esta canción me hice superfan de ellas mas de lo que era,UCX7epxPCCXUKoK4lKR5-kqg,Pixy,11,2023-06-20T16:46:15Z,2023-06-20T16:46:15Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgxS_14kel0KyZ9wNjV4AaABAg,Itzy's lively vocals and dance breaks are cool.,UC080Imfjxx7906gUI5M44rA,cosmos,35,2023-01-15T17:47:37Z,2023-01-15T17:47:37Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgwGgUoqKv0vC6TGiiB4AaABAg,This song I always play during summertime. It’s just a lot of fun,UCBQ2-c1wEPnvfDL7s2ycZSQ,kss_2277,1,2023-06-14T00:02:18Z,2023-06-14T00:02:18Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgzcvPw_hQB1S4q4Po14AaABAg,"The concept, song, style and everything literally is what JYP has always wanted",UCh5miClmM47pAycvU1Jl2BA,Bory Chhunn,464,2019-07-28T15:38:27Z,2019-07-28T15:38:27Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",Ugx59WUBJuUmSrIte0V4AaABAg,"CHESHIRE 100M
SNEAKERS 150M
LOCO 250M
MITM 250M
DALLA DALLA 350M
ICY 300M
NOT SHY 200M
WANNABE 500M
BOYS LIKE YOU 50M

MIDZYS WE CAN DO THIS FOR ITZY THEY DESERVE THIS KEEP STREAMING ♡",UCdFDaubq9VFT59qeQPhgcFw,Im_foive,97,2023-01-01T10:13:10Z,2023-06-20T02:51:26Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgyafPFJIxObLHri-0J4AaABAg,"0:21 Chaeryeong
0:29 Ryujin
0:37 Lia
0:44 Yeji
0:52 Yuna in the center
1:00 Chaeryeong in the center
1:07 Lia
1:15 Yuna
1:23 Ryujin
1:30 Yeji
1:38 Chaeryeong 
1:46 Yeji
1:53 Yuna
2:01 Chaeryeong 
2:06 Yuna
2:09 Yeji in the center
2:16 Ryujin in the center
2:23 Chaeryeong 
2:25 Yeji
2:33 Lia
2:34 Ryujin!?
2:36 Lia
2:37 Ryujin
2:40 Yuna
2:45 Chaeryeong 
2:46 Ryujin the screen stealer xd
2:48 Lia
2:52 Yeji
2:53 Ryujin x2434533
2:55 Yeji
2:56 Yuna
2:57 Chaeryeong 
2:57 Ryujin!?
2:59 Yeji in center
3:01 Lia
3:02 Yeji
3:04 Ryujin in center 
I had to put the outro in slow mo to get the right time stamps so worship me😭",UCXcQo9SJIlqzNy2v1cwylkA,🐚 _• 𝓻𝔁𝓫𝓲𝓵𝓾𝓱𝓿,132,2023-05-05T08:20:54Z,2023-05-05T08:20:54Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgytyV5hs0xM4Axq26p4AaABAg,Let’s goooo we’re gonna have a summer comeback fun like this cake sounds so luch like icy I’m so hyped for this comeback!!,UCi-nb7B5c-_Zgw_fCKD_xzw,Chaery On Top,0,2023-07-17T13:13:55Z,2023-07-17T13:13:55Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",Ugy7TuSKkDXY2scDQaZ4AaABAg,I love how their songs brings me so much confidence they actually inspires me to not care about other's opinions and just be myself no matter what I love ITZY 💗,UCGj0W8jxz4ZFHXAyWVk5LcQ,♡︎Amy♡︎シ︎,9,2023-05-06T14:13:49Z,2023-05-06T14:13:49Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgxiIwEEeuoTORvzMrt4AaABAg,Even the songs are perfect,UCdtsayvXT-8yafDLe2jTZdw,A',2,2023-09-01T14:43:31Z,2023-09-01T14:43:31Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgzCtCaHFvxRQ6ofiX94AaABAg,I support these girls with my whole heart they're sooooo adorable ^_^,UCBuRdUuWyUxBMeir8j3w61Q,yoongi.,302,2019-07-28T19:25:08Z,2019-07-28T20:01:39Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgzcumTjNWOBTUQEZs14AaABAg,Their singing voices are really nicee!!!,UC080Imfjxx7906gUI5M44rA,cosmos,14,2023-05-13T18:36:08Z,2023-05-13T18:36:08Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgzqDbw0FkkfEzXoPcB4AaABAg,"ITZY sempre inovando no Kpop e no mundo!!! Te amo tanto ITZY... &
#BRAZIL_LOVES_YOU",UCwHwPcH5k9nJcByMBb5mnQg,clararfontes15,8,2023-02-05T22:31:42Z,2023-02-05T22:31:42Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgydOhz16cp82v7Tm9V4AaABAg,This is a banger! Gonna have my friend play it at her wedding next weekend.,UCYCUtvt7DjCHUjr07Wna47A,Mark Berry,0,2023-06-11T08:02:23Z,2023-06-11T08:02:23Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgyZkEa8XTFzIym3ZoR4AaABAg,"Hopefully next comeback we get more Ryujin, more screen time, more lines! JYP, please we need Ryujin, give her a proper promotion. Ryujin era after 3 years please!",UClDw6ijoDhwqKMVZUR8WfMg,Antaninip,28,2023-02-01T20:16:28Z,2023-02-01T20:16:28Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",Ugz_A7vlB3NjT4exuNh4AaABAg,Itzy is so unique and awesome.,UC080Imfjxx7906gUI5M44rA,cosmos,2,2023-06-11T00:29:56Z,2023-06-11T00:29:56Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgyVlGuvOUs1v_1jp854AaABAg,"Not only is the group unique, the members are unique too",UCzKbII6MDtN1QUn2RVNqpNg,Laura Marques da Silva,277,2019-08-09T21:40:52Z,2019-08-09T21:40:52Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",Ugy3QtygqSgq_ABUJ4F4AaABAg,I keep coming back to this video just to see Chaeryoung like she’s always gorgeous but I feel like she really shines in this video,UCGQVV8CouUkQr9JNDzJphcw,B Matos,19,2022-12-13T03:48:26Z,2022-12-13T03:48:26Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",Ugy3ZA_mpTTjNKgVZRd4AaABAg,"ITZY IS PRETTY! GOOD VOCAL! GOOD RAP! AND GOOD DANCE!
WE LOVE YOU ITZY!!!!",UCT47rUiCQ37eG3YCLw-I7Ug,bina,7,2023-01-14T04:33:38Z,2023-01-14T04:33:38Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgwFUtWt2HR0or7JPot4AaABAg,I LOVE ITZY❤,UCX7epxPCCXUKoK4lKR5-kqg,Pixy,2,2023-07-23T06:52:06Z,2023-07-23T06:52:06Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgyjgV9Xy5x2EIyGFWV4AaABAg,I love their dance break performance!,UC080Imfjxx7906gUI5M44rA,cosmos,23,2023-05-13T19:15:42Z,2023-05-13T19:15:42Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgwdFjjDuIpldTaBCQV4AaABAg,Perfeitas,UCK23Owxy3OgWbHMQLUMmjgA,a4n1,0,2023-05-28T11:39:58Z,2023-05-28T11:39:58Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",Ugy5t39ECtBsc_BYr7l4AaABAg,"Yeji best leader
Lia best vocalist
Ryujin best rapper
Chaeryeong best dancer
Yuna best maknae 
<3",UC4cXb8x7_7qiU5TeGJEGfwQ,aynen kardesim,881,2021-04-17T15:47:20Z,2021-04-17T15:47:20Z
