videoId,title,commentId,textDisplay,authorDisplayName,likeCount,publishedAt,updatedAt
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),Ugxor5VDlKB6qexPgC94AaABAg,Okay but this song was weird when it got released but the more i listened to it it actually is pretty good. I think this is my fav title track so far with next being mafia. The choreography is on point. We still are waiting for chae’s dance break :<,fluffychan,17,2022-07-17T12:19:23Z,2022-07-17T12:19:23Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),Ugwjy1ngpyx8Xc8ao1J4AaABAg,"This is awesome, I didn't think it would translate so fast👀💗",urfav_vero,28,2022-07-15T04:27:30Z,2022-07-15T04:27:30Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),UgxNJLjb-pa3cMlJ4i14AaABAg,Yuna's vocal is a blessing here 💜😍😍,Shravani Gaikwad,16,2022-07-15T05:15:21Z,2022-07-15T05:15:21Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),UgwX_1AtSfOLLQ03fXl4AaABAg,I have no idea why people hate this song like it’s such a vibe,Which is better Mochi or Boba ?,3,2023-04-29T05:30:01Z,2023-04-29T05:30:01Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),UgwEroEy-O_hSQSFgsh4AaABAg,"ITZY’s songs are so positive 

Keep slaying it Queens!",axiewotl#roadto30!,4,2022-08-02T22:02:57Z,2022-08-02T22:02:57Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),UgyzNSHaBeybHjWHHR14AaABAg,Finally Ryujin getting a proper rap verse in their title track !,Carl,48,2022-07-15T04:44:21Z,2022-07-15T04:44:21Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),UgzSHMwKC-tOozLmbTR4AaABAg,The song is amazing😭👏,Mredula Bhuiyan👒,15,2022-07-15T04:31:39Z,2022-07-15T04:31:39Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),Ugz_dEO8aZ_Pq0NnmVB4AaABAg,Stunning visuals and fair line distribution,movienoid88,1,2022-07-24T07:10:17Z,2022-07-24T07:10:17Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),UgzTAcFoPSpQWv73obp4AaABAg,Wasn't a fan at first but now I'm in love with the song 😭,Meeē,5,2022-07-24T08:31:07Z,2022-07-24T08:31:07Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),UgzfyXFKmW6TJtP6xrp4AaABAg,"This comeback won’t be forgotten <3
Watch it be so successful",ibiawlshl,8,2022-07-15T09:34:57Z,2022-07-15T09:34:57Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),UgxAenPzx-Msidt3V314AaABAg,"Itzy never fails to make us addicted with their songs
I mean it.",Yoongi,8,2022-07-17T07:11:07Z,2022-07-17T07:11:07Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),Ugw03AkwO_0VvMHSHvJ4AaABAg,How can people say they have ordinary voice like seriously they have amazing angelic voice it's so good 💜,BBMT Kpworld,3,2022-09-05T17:14:56Z,2022-09-05T17:14:56Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),UgzpiZHmwuQNfCOBnFt4AaABAg,"at first i was rlly hating the chorus, but when i heard the full song i fastly started liking and vibing to it lol","me, kimleoo! ♡",49,2022-07-15T04:39:45Z,2022-07-15T04:39:45Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),UgyTX-V-vR-8Your5Bl4AaABAg,Song is really amazing,𝑬,14,2022-07-15T04:33:54Z,2022-07-15T04:33:54Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),UgxhoYVZfmjBgYZqw2Z4AaABAg,I love lia's part 😌 (still love every members parts),Alif Aqasha Bin Muhamad Muktamin 5U,7,2022-12-08T13:16:25Z,2022-12-08T13:16:25Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),Ugzcv6LyGg3tTD4AH8B4AaABAg,"That line in 1:20 hits different because knowing all the hardship chaer overcome, but look at her now shining like a star.",Joel Baking,3,2022-07-15T11:04:13Z,2022-07-15T11:04:13Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),UgwYy0OSS15HOr_Sauh4AaABAg,AMOOO ESTA CANCIÓN Y LA LETRA ES TAN LINDA!!¡,La 🍵Té zuny🗼Chan,1,2022-07-15T04:47:23Z,2022-07-15T04:47:23Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),Ugy_Jgw2LjNAHXN5C1V4AaABAg,"ALREADY?? WHY SO FAST

the song might not be what everyone was expecting but you can't deny that it's catchy-",x_gray,202,2022-07-15T04:28:37Z,2022-07-15T04:30:29Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),Ugw-pwV02nM-7ztA7TZ4AaABAg,Lia and Yuna's voice is so banger!,Normah Omar,0,2023-03-31T04:18:06Z,2023-03-31T04:18:06Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),Ugx0g8SMbl--j-lURBx4AaABAg,"It's make me dance 


I ♡ You ITZY
😍❤",Blink_jennie,1,2022-12-26T14:47:58Z,2022-12-26T14:47:58Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),UgzdzORNkiRkkv8rXAh4AaABAg,Im loving it since the first listening,sweet tooth,4,2022-07-15T07:57:17Z,2022-07-15T07:57:17Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),Ugw50Gd2MlzNKaFUwHN4AaABAg,I LOVE IT QUEENS,llllll,4,2022-07-15T05:43:23Z,2022-07-15T05:43:23Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),UgwZ6pWIqU1NUuwYoml4AaABAg,I'm totally amazed with chae vocals!!,BlinkXNeverland,3,2022-07-15T17:39:33Z,2022-07-15T17:39:33Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),Ugy4GQYH699Ztx_vBdp4AaABAg,Love everything about this song 👏🏻,rv luvi,0,2022-07-17T00:13:56Z,2022-07-17T00:13:56Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),Ugz_9A2TPB4_1tvYoop4AaABAg,THATS MY FAVORITE ITZY SONG,Bubulinne,1,2023-07-05T08:53:51Z,2023-07-05T08:53:51Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),Ugy2tGoyn2Iug0rK0lR4AaABAg,"i can't get over ryujin and yuna in this comeback.. tbh all the members were fire!,,",Cinnamon Twirl,2,2022-07-17T11:43:13Z,2022-07-17T11:43:13Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),UgwJWQiX88prbcX7SCB4AaABAg,I really love Pre-chorus part ❤️,Missmbunny,2,2022-07-16T12:31:15Z,2022-07-16T12:31:15Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),UgyjYOHKbWlIkoA-5kd4AaABAg,I love this part 2:08,sssiiii,20,2022-07-15T04:41:24Z,2022-07-15T04:41:24Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),UgwmG8Mf7b1yaRkqTNF4AaABAg,"Out of the prechorus from lia, yeji and chaeryeong everyone did superb but lia's one was very catchy and sweet to hear",Rinya bagang,1,2022-07-20T06:08:47Z,2022-07-20T06:08:56Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),Ugzw-1GTPlFvbbYrM1V4AaABAg,Love the pre-chorus♥️♥️,DamZiq,0,2022-07-17T09:02:24Z,2022-07-17T09:02:24Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),Ugw0V1fSHxquuGrYckl4AaABAg,이번 노래 넘 좋다 ! ❤️,ㅇㅇㅇ,1,2022-09-08T16:27:04Z,2022-09-08T16:27:04Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),Ugx7-3n0mGB8hse5tZB4AaABAg,i love this song since release date,방황하는 줄리아,1,2022-07-24T09:34:55Z,2022-07-24T09:34:55Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),UgwhAUrHp_unpZ44pxh4AaABAg,I love the song❤😘,Mredula Bhuiyan👒,9,2022-07-15T04:30:25Z,2022-07-15T04:30:25Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),UgyokDPXkapmXREbiOt4AaABAg,Chaeryeong's voice is really good..,ryjinn,0,2023-04-07T07:09:28Z,2023-04-07T07:09:28Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),UgxKQtuiLuCckO5LX994AaABAg,"This song is amazing!! I think I understand the concept, They are queens who don't just want to rule and have fun! 

Yuna's ""yeah yeah"" is so addicting!! I just finished listening to the whole album and its def a bop!!",crisy,8,2022-07-15T05:26:40Z,2022-07-15T05:26:40Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),Ugxj-EPHLLvneW-cLal4AaABAg,"0:32 my fav part, I LOVE YOU YEJIII",Asmaa Hasnaoui,7,2022-07-27T10:20:41Z,2022-07-27T10:20:41Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),UgzCF-J1BSJ5iwxKIa94AaABAg,"PUT MY SNEAKERS ON..... This line is just 🔥
........... If u fight for Yourself no one can stop you..........♥......",Jinii☘️,3,2022-07-28T15:09:45Z,2022-07-28T15:09:45Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),UgyyvMX4WqdqLcULUOt4AaABAg,I feel like cheryoung slayed this era!! She definitely owned it!,Txc stories,0,2022-08-03T18:02:45Z,2022-08-03T18:02:45Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),Ugz7kMHqLm1vDtHZYxR4AaABAg,"""Put my sneakers on""  is my favorit part 😻💕",Zuzu,4,2022-07-15T15:03:31Z,2022-07-15T15:03:31Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),Ugw69bH3uQLOf1wEi3V4AaABAg,Jaeguchi HOW ON EARTH do you get the lyrics SO FAST,{Ivixis},1,2022-07-15T16:00:47Z,2022-07-15T16:00:47Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),UgzKceYMa64WOF_6G7V4AaABAg,"What a great song, I love it♥︎♡ and my favorite parts is: 상관없어 call me trouble or you can call me weirdo 나로 살고 싶어, 멀리 가보자고 ya ya♪♪♪",Bon Bon Channel,1,2022-07-16T09:05:56Z,2022-07-16T09:05:56Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),UgxoCwpU50r0Z2z8XuB4AaABAg,I’m convinced jaeguchi is a magician at this point HOW,Shulolly,15,2022-07-15T04:30:21Z,2022-07-15T04:30:21Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),UgyD31tFbcHnTGuTwAd4AaABAg,"Admit it, this go beyond our expectations. This is so good.",Janeie,3,2022-07-15T05:18:26Z,2022-07-15T05:18:26Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),UgzrN1hA5eM2N_IfpLt4AaABAg,👑soo good queens are always be queens 👑,Kook edits,7,2022-07-15T04:27:03Z,2022-07-15T04:45:02Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),Ugy3pF0TRrT3Shj69R94AaABAg,eu achei essa música tão divertida aaa,bea,0,2022-07-15T13:13:16Z,2022-07-15T13:13:16Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),UgzU2vpJO7ZmI0mWxQV4AaABAg,I didn't like some part but others part is so amazing 🤩🤩,editxè,11,2022-07-15T15:49:23Z,2022-07-15T15:49:23Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),Ugy_iibB9oSvf5M9LIJ4AaABAg,LOVE THIS COMEBACK!! THEY ATE,2isa💎,4,2022-07-15T05:06:19Z,2022-07-15T05:06:19Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),UgyPog8H_g-ThM5l9Cl4AaABAg,Amei a musica,Antonio Carlos,1,2022-07-15T04:52:54Z,2022-07-15T04:52:54Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),Ugy0D1AR0tbf0r5xJPZ4AaABAg,Literal perfection,New Start,0,2022-07-15T04:35:38Z,2022-07-15T04:35:38Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),Ugz6jvRVrhyL5d5riSh4AaABAg,Am I the only one who noticed that lia's voice sounded too cute in the chorus part compared to other members which is the reason it's too addicting,Zhorrie,4,2022-08-18T18:59:49Z,2022-08-18T18:59:49Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),UgzVTodq1nJPNKuxsMB4AaABAg,"I love all your lyrics,and i watch all your videos...may god bless you more😇🙏",J Angelo PH,10,2022-07-15T04:28:37Z,2022-07-15T04:28:37Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),Ugwhb6kWYkwdUlLOplN4AaABAg,I love the pre-chorus! Oh you're fast!,Siti Su'aidah,12,2022-07-15T04:30:56Z,2022-07-15T04:30:56Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),UgxaDTtHb2tFxGrkKSx4AaABAg,i am in love with the starting music,jiminie pabo,0,2022-07-21T17:57:21Z,2022-07-21T17:57:21Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),UgxokPtDI46zahtreZ94AaABAg,I just love it,nessa.😚,0,2022-07-19T11:09:20Z,2022-07-19T11:09:20Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),UgzvBihK52ST33BQBHV4AaABAg,oh my god ❤❤❤❤❤,oliverisastar,2,2022-11-11T18:12:42Z,2022-11-11T18:12:42Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),UgwC7KRZxJHf-fsL42N4AaABAg,"Yeji, Lia, Chaeryeong, and Yuna's pictures looking like majestic royal portraits.
Ryujin: *face squeesh*",Jeriel,2,2023-01-16T06:36:17Z,2023-01-16T06:36:17Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),UgwhUSrzOW13bOa2yT54AaABAg,yeji owns the sneakers era😘,Babul Hossen,1,2022-07-18T12:27:11Z,2022-07-18T12:27:11Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),UgwM7sSzkzh1rNn34vF4AaABAg,this song... is so catchy lmao.,Kelly,2,2022-07-28T03:54:58Z,2022-07-28T03:54:58Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),Ugy_SlhrK4YdP_EcCwp4AaABAg,Love this song,𝓐𝓵𝓲𝓮𝓷👻,1,2022-07-15T06:30:22Z,2022-07-15T06:30:22Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),UgwKVYJ6azbswsPioLh4AaABAg,i hope theres an english version of this song . ive got to sing it,ETERNITY 永遠,1,2022-08-18T06:21:08Z,2022-08-18T06:21:08Z
lsMFZXJOHZ4,ITZY SNEAKERS Lyrics (있지 SNEAKERS 가사) (Color Coded Lyrics),Ugyt5jthsgD0Q4FzPvR4AaABAg,후렴만 들어서 몰랐는데 노래좋다.. 예지 파트 좋아ㅠㅠㅠ 0:32 여기 목소리 너무예뻐ㅠㅠ♡,채론,1,2022-09-13T02:54:18Z,2022-09-13T02:54:18Z
