videoId,title,commentId,textDisplay,authorDisplayName,likeCount,publishedAt,updatedAt
pNfTK39k55U,"ITZY ""달라달라(DALLA DALLA)"" M/V @ITZY",Ugwl_1AptoIWZOJjMot4AaABAg,"Itzy ustedes son mis ídolas, no puedo creer que debutaron con esta canción que es tan hermosa",Rodrigo Morel,15,2023-03-28T16:51:58Z,2023-03-28T16:51:58Z
pNfTK39k55U,"ITZY ""달라달라(DALLA DALLA)"" M/V @ITZY",Ugxj1qnTz-KHLPqOs_t4AaABAg,"Yuna is such an ace. She can dance, sing, rap moreover is the visual and also a comedian.",younghc,88,2023-02-17T10:00:32Z,2023-02-17T10:00:32Z
pNfTK39k55U,"ITZY ""달라달라(DALLA DALLA)"" M/V @ITZY",UgxpqrNhWb49I0Uay7p4AaABAg,This is magic ✨,Jelou,1,2023-07-16T15:16:36Z,2023-07-16T15:16:36Z
pNfTK39k55U,"ITZY ""달라달라(DALLA DALLA)"" M/V @ITZY",UgwtwPPdOR0oXwdBTOR4AaABAg,"It's been 4 years since Dalla Dalla came out🥳 keep shining Itzy and let's keep counting your journey with Midzy, I will always support and love you all no matter what🥺🥰✨❤️❤️❤️❤️❤️",Wonderland,3,2023-02-11T15:30:59Z,2023-02-11T15:30:59Z
pNfTK39k55U,"ITZY ""달라달라(DALLA DALLA)"" M/V @ITZY",UgyblGARG3wazmMUFRh4AaABAg,"I used to memorize the dance dalla dalla, loco 😭💗 From start to finish",tazkiy33,3,2023-09-20T08:15:27Z,2023-09-20T08:16:26Z
pNfTK39k55U,"ITZY ""달라달라(DALLA DALLA)"" M/V @ITZY",UgzVIqJ_FQCKNBt7sJJ4AaABAg,"Dalla Dalla is the best debut song in Kpop history. I remember when Itzy debuted, they were already very popular.  whatever people say, itzy will be remembered as the best 4th generation girl group. btw happy 3rd anniversary girls 🥳",Tito Saputra,719,2022-02-12T02:34:15Z,2022-02-12T02:34:15Z
pNfTK39k55U,"ITZY ""달라달라(DALLA DALLA)"" M/V @ITZY",UgzODCWeuHvp7QwRp7h4AaABAg,"No matter how many years progresses and other groups draw, ITZY will remain the best",Yeji,13,2023-02-11T10:15:06Z,2023-02-11T10:15:06Z
pNfTK39k55U,"ITZY ""달라달라(DALLA DALLA)"" M/V @ITZY",UgzitYnyInMVZuHC9qZ4AaABAg,FELIZ 4TO ANIVERSARIO A ESTE HERMOSO DEBUT!!!! 💗💗💗🫶🏻💞💘💕💘,chae,3,2023-02-11T17:05:13Z,2023-02-11T17:05:13Z
pNfTK39k55U,"ITZY ""달라달라(DALLA DALLA)"" M/V @ITZY",UgyAmsk9AFd9YHWVsGB4AaABAg,"4 years since its been released and i just understand the lyrics now, SLAYY.",제아메인,14,2023-07-15T12:46:37Z,2023-07-15T12:46:37Z
pNfTK39k55U,"ITZY ""달라달라(DALLA DALLA)"" M/V @ITZY",UgznqpIVJrjmzQY-KXh4AaABAg,This gets me ready every single day before my shift. ITZY gives me confidence!!!!!!!!! And Motivation!!!,Jacobb 💜,9,2023-05-23T23:24:00Z,2023-05-23T23:24:00Z
pNfTK39k55U,"ITZY ""달라달라(DALLA DALLA)"" M/V @ITZY",UgzRri4TKKlZnJ9hDI94AaABAg,Yeji is the queen 👑 of K-pop❤,ABDUL WADUD,4,2023-09-01T15:36:00Z,2023-09-01T15:36:00Z
