videoId,title,commentId,textDisplay,authorDisplayName,likeCount,publishedAt,updatedAt
35FzVluajZw,ITZY (있지) – 'MAFIA IN THE MORNING' (마.피.아. IN THE MORNING ) Lyrics [Color Coded_Han_Rom_Eng],UgwOm_LpEjbj41Io4Jd4AaABAg,2:11 I really like her voice in that part and i dont know why,yuncloud,40,2021-07-29T14:19:53Z,2021-07-29T14:20:19Z
35FzVluajZw,ITZY (있지) – 'MAFIA IN THE MORNING' (마.피.아. IN THE MORNING ) Lyrics [Color Coded_Han_Rom_Eng],UgyDJc3RKIP5Tlsd6jx4AaABAg,"their and red velvets line division is so perfect like chefs kiss, makes me wanna cry-",FabulouShan,59,2021-08-25T17:21:18Z,2021-08-25T17:21:18Z
35FzVluajZw,ITZY (있지) – 'MAFIA IN THE MORNING' (마.피.아. IN THE MORNING ) Lyrics [Color Coded_Han_Rom_Eng],UgypsG8ss94LkhDGsAx4AaABAg,0:35/0:48 las partes de Lia y chaeryeong son mis favoritas,ღツ Rocio BLINK ツღ,18,2021-07-22T15:46:10Z,2021-07-22T15:46:10Z
35FzVluajZw,ITZY (있지) – 'MAFIA IN THE MORNING' (마.피.아. IN THE MORNING ) Lyrics [Color Coded_Han_Rom_Eng],UgypRPqtJN--Y_O4LgN4AaABAg,Chaeryeong killed it🔥,Vixnbratz,8,2021-09-23T15:32:44Z,2021-09-23T15:32:44Z
35FzVluajZw,ITZY (있지) – 'MAFIA IN THE MORNING' (마.피.아. IN THE MORNING ) Lyrics [Color Coded_Han_Rom_Eng],UgzuBOOvApQLx19X-qx4AaABAg,OMG I LOVE IT THIS SONG,Liaa,11,2021-06-29T03:54:54Z,2021-06-29T03:54:54Z
35FzVluajZw,ITZY (있지) – 'MAFIA IN THE MORNING' (마.피.아. IN THE MORNING ) Lyrics [Color Coded_Han_Rom_Eng],UgyO_AteldCF7aoqn9Z4AaABAg,"in love with Ryu""s voice",엘리야,14,2021-09-17T03:01:15Z,2021-09-17T03:01:15Z
35FzVluajZw,ITZY (있지) – 'MAFIA IN THE MORNING' (마.피.아. IN THE MORNING ) Lyrics [Color Coded_Han_Rom_Eng],UgyTMwS40FL-ld2K9eV4AaABAg,"2:22 ryujin's ""I'm the mafia"" gets me everytime",Lov Ie,0,2022-06-07T20:13:46Z,2022-06-07T20:13:46Z
35FzVluajZw,ITZY (있지) – 'MAFIA IN THE MORNING' (마.피.아. IN THE MORNING ) Lyrics [Color Coded_Han_Rom_Eng],UgyHWjduiAwR3MYVfXR4AaABAg,"DALLA DALLA: BREAKING BACKS
ICY: BREAKING NECKS
WANNABE: BREAKING SOULDER
NOT SHY: BREAKING LEGS
MAFIA IN THE MORNING: BREAKING EVERYTHING FOR REAL
ITZY: BREAKING RECORDS
MIDZY: BREAKING REPLAY BUTTON

Guys please, I didn't copy it.",Simar ,4679,2021-04-30T10:12:34Z,2022-01-29T18:30:55Z
35FzVluajZw,ITZY (있지) – 'MAFIA IN THE MORNING' (마.피.아. IN THE MORNING ) Lyrics [Color Coded_Han_Rom_Eng],Ugz7O8HcBbCUjEf1_n94AaABAg,"Yeji rap part at 1:31 sounded as if she is a pop rapper

I'm proud of my bias no. 5
No. 5 cause everyone's my bias😁😁😁",_Jia_Jia_Yeah,19,2021-07-05T09:27:33Z,2021-07-05T09:28:02Z
35FzVluajZw,ITZY (있지) – 'MAFIA IN THE MORNING' (마.피.아. IN THE MORNING ) Lyrics [Color Coded_Han_Rom_Eng],Ugy-Pfx_UV40Vwz0lst4AaABAg,I LOVE THEM SM,Chaeyoung is oPpAr,26,2021-06-14T08:39:23Z,2021-06-14T08:39:23Z
35FzVluajZw,ITZY (있지) – 'MAFIA IN THE MORNING' (마.피.아. IN THE MORNING ) Lyrics [Color Coded_Han_Rom_Eng],Ugwp91WQNLdB-oJ5ktx4AaABAg,"Well... I don't really know itzy, but for now, my bias is lia... her voice is damn georgous !",/account,17,2021-08-10T00:08:12Z,2021-08-10T00:08:12Z
35FzVluajZw,ITZY (있지) – 'MAFIA IN THE MORNING' (마.피.아. IN THE MORNING ) Lyrics [Color Coded_Han_Rom_Eng],Ugx1TaMXGFimj9ecvuh4AaABAg,0:48 i got chills somehow,Turtle 🐢,13,2021-09-01T00:48:18Z,2021-09-01T00:48:18Z
35FzVluajZw,ITZY (있지) – 'MAFIA IN THE MORNING' (마.피.아. IN THE MORNING ) Lyrics [Color Coded_Han_Rom_Eng],UgyTtSyhw139DelpMHZ4AaABAg,예지 목소리 미쳤어 미쳤다구..,익명,35,2021-06-01T11:17:15Z,2021-06-01T11:17:15Z
35FzVluajZw,ITZY (있지) – 'MAFIA IN THE MORNING' (마.피.아. IN THE MORNING ) Lyrics [Color Coded_Han_Rom_Eng],UgxNQEQzPfGL73j5l1d4AaABAg,Idk why but ryujin 'im the mafia' hits different ❤️,Arenna Maya,12,2021-08-30T16:31:36Z,2021-08-30T16:31:36Z
