videoId,title,parentId,textDisplay,authorChannelId,authorDisplayName,likeCount,publishedAt,updatedAt
MR3BjoewdQc,ITZY - 'ICY' [ENGLISH VERSION] Lyrics [Color Coded_Eng],Ugx9l-beSzY9s4TayIN4AaABAg,I like this english version better than the korean strangely..,UClEaZ4KpE1TcExTzYEbj1vQ,satria222poxy,3641,2021-01-22T06:22:49Z,2021-01-22T06:22:49Z
MR3BjoewdQc,ITZY - 'ICY' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgziXYvXGKKH0rSEZXd4AaABAg,Queen yeji’s English accent omg it’s legit perfect. As she should. “English is all abt confidence.”,UCiG64FXKzjKFq1piOXOAiSg,Yewon Choi,19,2021-01-24T18:15:29Z,2021-01-24T18:15:29Z
MR3BjoewdQc,ITZY - 'ICY' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgzGHv8eKKeHAsPgbH94AaABAg,Lia's high note 'up up up we go' is such an iconic part 😍🔥 2:32,UCs5paJ9npTL_IzABLiJdSEQ,please help me reach 10k sub with no videos,98,2021-01-22T17:24:50Z,2021-01-22T17:24:50Z
MR3BjoewdQc,ITZY - 'ICY' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgxG4dTP3USXKScBPy14AaABAg,CHAERYEONG CAN DO ANYTHING SHE WANTS SHE SOUNDS SO GOOD,UCnpl8fk9wrlMDpEwRCXNvwQ,galangster,67,2021-01-22T09:11:54Z,2021-01-22T09:11:54Z
MR3BjoewdQc,ITZY - 'ICY' [ENGLISH VERSION] Lyrics [Color Coded_Eng],Ugxes76X8LBVznGbeDt4AaABAg,"In every english version, lias vocal always shines ‼",UCBxTgV6eV6LZX2JWYRqfRVA,Aurellius,2,2022-04-09T08:59:11Z,2022-04-09T08:59:11Z
MR3BjoewdQc,ITZY - 'ICY' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgxVd1_vC-RwdH0TzEZ4AaABAg,"Yuna: bling bling bling, Shining like a star Baby that's me, icy

Yes! Baby, you are my Shining Star🌟",UCL1Leo2KPJp30pgCV2dKYnQ,milkbiancakes,765,2021-01-22T06:48:17Z,2021-01-22T06:48:17Z
MR3BjoewdQc,ITZY - 'ICY' [ENGLISH VERSION] Lyrics [Color Coded_Eng],Ugwr6CGFYlX_17oCIxl4AaABAg,I know ICY is not everyone’s favourite but I loved this song since the Korean release. It is the perfect balance between bright upbeat and sassy.,UCAWh3bwVEhnyVOVdyk9hXQw,Hydra the Organism,10,2021-01-23T04:14:20Z,2021-01-23T04:14:20Z
MR3BjoewdQc,ITZY - 'ICY' [ENGLISH VERSION] Lyrics [Color Coded_Eng],Ugw8P5C3YNNQcINxmlZ4AaABAg,"I love how they pronounce the words correctly, especially the rap part",UCFumQqA2vowmm_yHLvVvKoA,kuri khiangte,5,2021-01-23T03:49:11Z,2021-01-23T03:49:11Z
MR3BjoewdQc,ITZY - 'ICY' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgwqZcrk8X7Mneb9izR4AaABAg,deserves to be on radio,UCNX8tGi7ih5iSthttbKoqfQ,lilk1tty,3,2021-01-23T23:05:57Z,2021-01-23T23:05:57Z
MR3BjoewdQc,ITZY - 'ICY' [ENGLISH VERSION] Lyrics [Color Coded_Eng],Ugzqsm98bZIk7b55_y54AaABAg,Yeji is coming after me with her English pronunciation omfg it’s so good .,UCovz3OYwcEg83VOpa7NrFEg,H M,12,2021-01-23T20:31:56Z,2021-01-23T20:31:56Z
MR3BjoewdQc,ITZY - 'ICY' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgzVG6-Ct3BrimjHF0J4AaABAg,"Icy and dalla are definitely the best english vers personally, since it already have some english lines in there, the transition and translation feel alot smoother. cant say the same for Wannabe and Not shy tho. and Icy being extremely pop also help.",UCnn2oITWSYgYrci2_0w_-ew,Khaisea Soeng,12,2021-01-24T04:38:47Z,2021-01-24T04:39:06Z
MR3BjoewdQc,ITZY - 'ICY' [ENGLISH VERSION] Lyrics [Color Coded_Eng],Ugy_2JzaOK-gQK28f3p4AaABAg,Ryujin just gave her parents a shout out... QUEEN,UCCkUhad1o1bM7vf8Tbh8zpg,Yours Truly Vira,23,2021-01-24T16:48:37Z,2021-01-24T16:48:37Z
MR3BjoewdQc,ITZY - 'ICY' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgyMUhV4cUxmktQDvPl4AaABAg,"Not only the beats and the music, the lyrics are so good and inspiring",UCFumQqA2vowmm_yHLvVvKoA,kuri khiangte,3,2021-01-23T03:50:31Z,2021-01-23T03:50:31Z
MR3BjoewdQc,ITZY - 'ICY' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgxqcodS2xyI5I3LSKd4AaABAg,"1:12

Lia wasn’t lying 😔 I didn’t really like Icy but I started listening more to it and now it’s my favorite song of them 🥲",UC_msbYlqRfp18TihgMDoPTw,ena,50,2021-01-23T00:09:10Z,2021-01-23T00:09:10Z
MR3BjoewdQc,ITZY - 'ICY' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgykyjT1iHhDa6kLHol4AaABAg,i think Yeji's voice in english sounds especially powerful,UCkinAW1lIWkrUufVEKcMskA,Lee Sofu,1,2022-06-24T13:46:18Z,2022-06-24T13:46:18Z
MR3BjoewdQc,ITZY - 'ICY' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgyFVfLJr2ODvHHbEH14AaABAg,I just love how they all sing in the dance break,UCeL8GLel1-BKKizCVJsmNOg,Mavie,7,2021-01-22T12:15:53Z,2021-01-22T12:15:53Z
MR3BjoewdQc,ITZY - 'ICY' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgxoHWpxfg9MIavaZGh4AaABAg,"Ryujin And Yeji: it don't matter, all u haters 💅

Me: *YOU GO QUEENS*",UCazsP57P_qC_GMRDmoPIIug,~•Silenceness•~,20,2021-06-18T08:16:43Z,2021-06-18T08:16:43Z
MR3BjoewdQc,ITZY - 'ICY' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgwBvl8RAliI7oNipF54AaABAg,I like both versions and it was shrewd of Itzy to record this song in English. There is no doubt in my mind that Dynamite would not have been the worldwide phenomenon it is had it not been sung in English. Itzy is fabulous!,UCgI2lTqmYdDhVk9CoJ-nBaw,JJ,2,2021-01-29T23:50:52Z,2021-01-29T23:50:52Z
MR3BjoewdQc,ITZY - 'ICY' [ENGLISH VERSION] Lyrics [Color Coded_Eng],Ugy6WckqI80GT-wDtJd4AaABAg,This song is my confidence booster. Thank you Queens Itzy <3,UCMjBn9INgzX5agwcJiAF_ag,🎶.𝕯𝑒𝑙𝑖𝑙𝑎𝘩⁷.࿐໋₊,3,2021-08-15T11:48:12Z,2021-08-15T11:48:12Z
MR3BjoewdQc,ITZY - 'ICY' [ENGLISH VERSION] Lyrics [Color Coded_Eng],Ugxf50T-gLbyST9M8kp4AaABAg,Dang! Their pronunciation is lit!.💓,UCumh-9h-vbHhrkTMiE6InuQ,P,7,2021-01-23T23:31:31Z,2021-01-23T23:31:31Z
MR3BjoewdQc,ITZY - 'ICY' [ENGLISH VERSION] Lyrics [Color Coded_Eng],Ugzy4DSZaj-w7lSjQDl4AaABAg,Lia's voice sounds deeper in English and really addicting😩👊,UCF36Jp2rS3qk81Sra3155Bw,Stream Lalisa,6,2021-09-03T01:15:41Z,2021-09-03T01:15:41Z
MR3BjoewdQc,ITZY - 'ICY' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgxOJcVWcynEldlekYJ4AaABAg,Itzy created iconic lyrics even in English versions. That my queens.,UCCzdRLp5crzqBXckz250_7Q,aeongholic,5,2021-01-23T09:12:44Z,2021-01-23T09:12:44Z
MR3BjoewdQc,ITZY - 'ICY' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgyHdX-SpUwxkOPO0mN4AaABAg,Lia's accent and pronunciation is so natural🍀❤,UCwJZ0UYj2TOlaWdNjXQ1bhQ,Ren Kaidou,15,2021-01-23T14:49:30Z,2021-01-23T14:49:30Z
MR3BjoewdQc,ITZY - 'ICY' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgxYLDT6zHGynCviGMN4AaABAg,Their english versions are all on point. The messages they are trying to convey are as clear as the crystals.,UCgS06KoOIXwqs6r8SDnb-sA,Wonder Nature,1,2021-01-23T03:04:48Z,2021-01-23T03:04:48Z
MR3BjoewdQc,ITZY - 'ICY' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgyQ4t30CcrpFDpuwJR4AaABAg,Honestly I’m surprised that I find this english version of ICY better than the other 3 when ICY is originally my least favorite of ITZY’s title tracks,UC9RRYzJyEb-0ZocNAWr6BhQ,moira,355,2021-01-22T08:29:06Z,2021-01-22T08:29:06Z
MR3BjoewdQc,ITZY - 'ICY' [ENGLISH VERSION] Lyrics [Color Coded_Eng],Ugy54rfgAxttYMZRWH14AaABAg,All 5 members sound like english is their first language,UCw-aT62e8IJVl7mBe8MZTeg,Nahil Fernando,549,2021-01-22T08:42:31Z,2021-01-22T08:42:31Z
MR3BjoewdQc,ITZY - 'ICY' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgwxDFxpwYvpZLwS-Kh4AaABAg,Lia's highnote sounds much powerful,UCow_v7TB_Q8nGJDv_dEZdyw,Sunoo Kim,44,2021-01-23T02:37:39Z,2021-01-23T02:37:39Z
MR3BjoewdQc,ITZY - 'ICY' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgyMt3C68yQbyZCzUsx4AaABAg,Love that the meaning is kept so well,UCJMv_pV_zDd_EV3-9e7OBPQ,Yuuen U,1,2021-01-22T18:33:08Z,2021-01-22T18:33:08Z
MR3BjoewdQc,ITZY - 'ICY' [ENGLISH VERSION] Lyrics [Color Coded_Eng],Ugwrphwi_rXnv6W7f754AaABAg,"I had the English version of Icy stuck in my head and I felt I was singing the wrong lyrics. 






So excited for Loco♡",UCpntvI3RBUoIC-D-nhGZomg,Multibreed stan:),5,2021-09-23T09:01:40Z,2021-09-23T09:01:40Z
MR3BjoewdQc,ITZY - 'ICY' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgwEfz4jqvpUpXlspEJ4AaABAg,It's Yeji's English singing voice for me 💗,UCqLQY4C3Fk0ejXh_yY1zfYw,Urgh,0,2021-01-24T15:18:07Z,2021-01-24T15:18:07Z
MR3BjoewdQc,ITZY - 'ICY' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgwV5CB98g7zs_4ADJR4AaABAg,One thing I really like is that all the English version of their songs conveyed same meaning as they their korean versions.,UCGjySZGZYz4PIlSvUHMmvVA,Raashi,3,2021-01-24T12:35:46Z,2021-01-24T12:35:46Z
MR3BjoewdQc,ITZY - 'ICY' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgxhT6dp8VOcNGLOSyB4AaABAg,"Omg an english  version that sounds as good as the original version, i am soo pleasantly surprised!",UCtHy1ahLYFps_ANaYcCi1iQ,ma xod,3,2021-01-23T11:12:16Z,2021-01-23T11:12:16Z
MR3BjoewdQc,ITZY - 'ICY' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgxIqAEKirOM2ktYaeN4AaABAg,*WAAAAW!!!! JUST WAAAW I FREAKING LOOVE IT!!!!*,UCoVzarI8nCof4yuvIX8EDJA,May Ou,1,2021-01-23T09:37:19Z,2021-01-23T09:37:19Z
MR3BjoewdQc,ITZY - 'ICY' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgyX08lw_0smrqSRFN14AaABAg,Oh my god!! Why didn't I notice this?!! This is *MASTERPIECE*,UCYwAYGmqIxBldiMVHG87QsQ,helloitsme,2,2021-03-12T14:20:36Z,2021-03-12T14:20:36Z
MR3BjoewdQc,ITZY - 'ICY' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgzhRA6w2mNlhsdjpsZ4AaABAg,"This slapped so hard
I LOVE THEMM!!!!",UCut3SlaRF2wu94-8bAYfJLQ,shadowblair,3,2021-01-27T07:37:18Z,2021-01-27T07:37:18Z
MR3BjoewdQc,ITZY - 'ICY' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgzA6CELW9NgtcgGgeB4AaABAg,Now I know what is the real meaning of their songs. It is indeed women impowerment. Love these girls!!,UCXDnHC8UF3mfOAHan9MdTtA,Roma Alexandra Magarin,2,2021-01-24T10:48:37Z,2021-01-24T10:48:37Z
MR3BjoewdQc,ITZY - 'ICY' [ENGLISH VERSION] Lyrics [Color Coded_Eng],Ugz4I9aURevQgeiE6UN4AaABAg,So proud of them ❤️,UCV1J4dyL9zwEdxCrOuui7TA,ketchup MINARIII god jihyo will bless u,5,2021-01-22T06:29:01Z,2021-01-22T06:29:01Z
MR3BjoewdQc,ITZY - 'ICY' [ENGLISH VERSION] Lyrics [Color Coded_Eng],Ugzssn8tKzgyifU98gp4AaABAg,*I'm obsessed with Yeji's English*,UCdiecUdqHLlOZspRahkhZkA,Tuana cp,21,2021-01-25T10:23:46Z,2021-01-25T10:23:46Z
MR3BjoewdQc,ITZY - 'ICY' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgzDXf9heEQXLKioFQR4AaABAg,My favorite English track so far 😍,UCUy7ol-LmIcJnBH8pCl4n7g,Ching Lin,0,2021-01-22T17:18:39Z,2021-01-22T17:18:39Z
MR3BjoewdQc,ITZY - 'ICY' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgyLBJXhMo0mB_Ivu194AaABAg,"They are so good at English. Lia went to an international school, but the others must have worked so hard!",UCzxqEJDVWIwtSwyqp9sI0NA,CO CO,3,2021-01-26T15:13:59Z,2021-01-26T15:13:59Z
MR3BjoewdQc,ITZY - 'ICY' [ENGLISH VERSION] Lyrics [Color Coded_Eng],Ugz7OS9rHdTWkIsmkv54AaABAg,i love this,UCgMov3W_YI97Qu0XVJenwZg,Beatriz Rosales,2,2021-01-24T03:48:58Z,2021-01-24T03:48:58Z
MR3BjoewdQc,ITZY - 'ICY' [ENGLISH VERSION] Lyrics [Color Coded_Eng],Ugxi2M42ZFrbEK-Njr94AaABAg,I am not an midzy but I think their English songs are good 😊,UC0Tyfqr_KbGRAGrOXWU_4pw,Itz_Anshika12,0,2023-08-30T22:28:36Z,2023-08-30T22:28:36Z
MR3BjoewdQc,ITZY - 'ICY' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgyqYq_F3NjDzbM4cqF4AaABAg,What I like about Itzy is the dance...their vocal is just so so...,UC0XXgfPjhI2_eWDjeDKMD2A,My Playlist Dam,0,2021-01-28T07:49:12Z,2021-01-28T07:49:12Z
MR3BjoewdQc,ITZY - 'ICY' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgzwRr5rAYv9442JYwF4AaABAg,ahhh i love this version. it goes good in english.,UCwsQqrjSmO5_C_LVO_cllXg,jayla,1,2021-01-22T12:20:49Z,2021-01-22T12:20:49Z
MR3BjoewdQc,ITZY - 'ICY' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgzFcQFTbQCp3LiTMbB4AaABAg,"Yeji sounds so cute shouting ""Girls"" at 2:21 it sounds more like  ""Gurrsh"" as it should!",UCmcwLYHuCQk9onKeYZARpzw,Ife Bowman,1,2021-02-10T14:49:48Z,2021-02-10T14:49:48Z
MR3BjoewdQc,ITZY - 'ICY' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgykOwXTqyRqeONvbOt4AaABAg,All of the songs are so good in English ...,UChjyAU-Fy-xmA_ZjIG6vfBw,Jacopo Busnelli,3,2021-01-24T20:20:00Z,2021-01-24T20:20:00Z
MR3BjoewdQc,ITZY - 'ICY' [ENGLISH VERSION] Lyrics [Color Coded_Eng],Ugy45kyXMZCdwGaRhYR4AaABAg,Lia’s up up up we go part was SO good,UCBN6df2VFgyTgcIBZhKY69g,Jennifer T,48,2021-01-22T10:10:29Z,2021-01-22T10:10:29Z
MR3BjoewdQc,ITZY - 'ICY' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgwQu_b4S0oMek1Jz6Z4AaABAg,"lia would be singing it english so easily, while the others would’ve had to learn the pronunciation for lines. but they are pretty good at english.",UC3ONEDRjSh1srZ1hv6WD2cw,Santhi Arya,23,2021-01-23T10:46:53Z,2021-01-23T10:46:53Z
MR3BjoewdQc,ITZY - 'ICY' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgwubdLLWK75Gmn2C2p4AaABAg,THESE VERSIONS ARE SO FUN AW I LOVE IT HERE,UCldXgbxkBifqpkUgsXZHdKg,Kira Pyman-Roby,1,2021-01-23T04:06:58Z,2021-01-23T04:06:58Z
MR3BjoewdQc,ITZY - 'ICY' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgwNjnjNRDnxtJV9ZW14AaABAg,this song is perfect,UCgMov3W_YI97Qu0XVJenwZg,Beatriz Rosales,0,2021-01-24T03:49:04Z,2021-01-24T03:49:04Z
MR3BjoewdQc,ITZY - 'ICY' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgyvLZOUVBu6jG4SC5F4AaABAg,I love all their new English versions 😂,UCmfddgkBPpSbRl4jX4shaWg,xXMoomooxBlinkXx 101,1,2021-01-24T00:02:38Z,2021-01-24T00:02:38Z
MR3BjoewdQc,ITZY - 'ICY' [ENGLISH VERSION] Lyrics [Color Coded_Eng],Ugz2iXT9-dlEGujTyq14AaABAg,This is amazing,UCxsB8aLw8RhaxjMkveIcx9w,theorma place,1,2021-01-23T08:59:43Z,2021-01-23T08:59:43Z
MR3BjoewdQc,ITZY - 'ICY' [ENGLISH VERSION] Lyrics [Color Coded_Eng],Ugz-SslV4tzY1pR3iCp4AaABAg,I love the korean version but tbh I love the english version more. Sure we can sing the romanized version and look for the english translation but to actually listen and sing a song in a language you can understand is definitely a bonus.,UC2XF5B95bGiYDaT7rOK2y8w,Jha0601,3,2021-01-25T11:47:35Z,2021-01-25T11:47:35Z
MR3BjoewdQc,ITZY - 'ICY' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgxZM_ib1z_RRZx6ly54AaABAg,This song is just chief kiss 💋 and specially the lyrics. Queen ITZY.💜✨,UCERc2hNZUEqRK7UdHONCeVA,Sayanika Chowdhury,3,2021-01-22T07:18:51Z,2021-01-22T07:18:51Z
MR3BjoewdQc,ITZY - 'ICY' [ENGLISH VERSION] Lyrics [Color Coded_Eng],Ugzp3tsi-wETu9FOUoB4AaABAg,The words of this version are so strong and powerful.,UCZEUZuorffTuzejA52ZV0ow,Love,2,2021-01-22T17:33:40Z,2021-01-22T17:33:40Z
MR3BjoewdQc,ITZY - 'ICY' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgwE2Y4aLFflmofv5hx4AaABAg,"Lia: ""I know this is your favorite song,""
Me: *YOU KNOW IT IS*",UC9nPr_9lVtA_7EwruHezOpg,Chaeyoung is oPpAr,131,2021-01-22T11:13:30Z,2021-01-22T11:13:38Z
MR3BjoewdQc,ITZY - 'ICY' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgyysAO7HapTpmbP0wt4AaABAg,"OKAY but the english versions only proves that ITZY SHOULD remain and stick with this kind of concepts
THE LYRICS REALLY HIT HARD AND VERY EMPOWERING",UCcBHQmmKbozAGDwSqCIKK2w,Janlo Tumampos,0,2021-01-22T11:50:11Z,2021-01-22T11:50:11Z
MR3BjoewdQc,ITZY - 'ICY' [ENGLISH VERSION] Lyrics [Color Coded_Eng],Ugw1vPCUFnCle9tEJHZ4AaABAg,i love the original one but english version SLAPS REAL HARD!! STAN ITZY EVERYONE!!,UCb-tJEycilKHc8slFzzZBCw,jol,0,2021-01-23T01:06:59Z,2021-01-23T01:06:59Z
MR3BjoewdQc,ITZY - 'ICY' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgyUCqy8yGnKsOhHkjJ4AaABAg,This song from the album hits different 🔥🔥,UCq2YeScW95mV3HVzgqhT5Cg,Manisha Chopdekar,4,2021-01-23T16:50:48Z,2021-01-23T16:50:48Z
MR3BjoewdQc,ITZY - 'ICY' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgwiiZgWwnkVbMFjK1B4AaABAg,"This is the best song of the EP in English, omg they sounds so mature comparing to the K Version",UCOMJLlX5pqCN1VlTBXdBNdA,pc_clau,8,2021-01-22T14:14:04Z,2021-01-22T14:14:04Z
MR3BjoewdQc,ITZY - 'ICY' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgyDfeDCGOKXV4laUUN4AaABAg,Chaeryeong sounds so clear! Good job itzy!,UCFNbfFZDV67SLd8tVqW1dYQ,EH H,2,2021-01-22T18:16:25Z,2021-01-22T18:16:25Z
MR3BjoewdQc,ITZY - 'ICY' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgwyaV4JDLVl4LQ5Hph4AaABAg,RYUJIN VOICE SO DAMN COOLLLL,UCEmsjProTrdx3qOxOTOw22g,cute girl,2,2021-01-22T16:33:20Z,2021-01-22T16:33:20Z
MR3BjoewdQc,ITZY - 'ICY' [ENGLISH VERSION] Lyrics [Color Coded_Eng],Ugyb8dEydYgn5ua7nZV4AaABAg,I like this better than the Korean version 💛,UCG_BP_GJhqFXApNtNjUfLpA,Sam Serrano,4,2021-01-23T02:49:16Z,2021-01-23T02:49:16Z
MR3BjoewdQc,ITZY - 'ICY' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgyYpHR6zUEDHCUD1BZ4AaABAg,This is my favourite English version it sounds so good,UClY4X4E4gEuiV0Z0IOgu4dA,lana,0,2021-01-22T18:39:10Z,2021-01-22T18:39:10Z
MR3BjoewdQc,ITZY - 'ICY' [ENGLISH VERSION] Lyrics [Color Coded_Eng],Ugzpu7on-eVDc4M3AuN4AaABAg,"I'm korean and it is difficult for Koreans to pronounce English very naturally. Of course, I think Lia is perfect",UCaCoEU2UThgCYQtQcX5qE3A,taeyeon_ss,4,2021-05-06T08:10:46Z,2021-05-06T08:10:46Z
MR3BjoewdQc,ITZY - 'ICY' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgwEJltGHjcLPGYFrVx4AaABAg,I think this is the best translated song in the album,UC5Hx56WBbI8WWNFvIokPqIA,Annie Jaramillo,4,2021-01-25T13:46:14Z,2021-01-25T13:46:14Z
MR3BjoewdQc,ITZY - 'ICY' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgzwOgQByRGBehb1WyJ4AaABAg,I just love Yeji and Chaeryeong,UCcvEZbCpR2zZazWagUI4ifg,Julia Smith,25,2021-01-22T08:19:50Z,2021-01-22T08:19:50Z
MR3BjoewdQc,ITZY - 'ICY' [ENGLISH VERSION] Lyrics [Color Coded_Eng],UgyINsykTeUBuYLqxzN4AaABAg,I love this <3,UC8Lqjpr4ilmCbUnFF_EWumg,Hobi,3,2021-01-22T06:02:24Z,2021-01-22T06:02:24Z
MR3BjoewdQc,ITZY - 'ICY' [ENGLISH VERSION] Lyrics [Color Coded_Eng],Ugwh7m6npSO745dGwMR4AaABAg,"My goodness!, this slaps as hard as the Korean version (or even harder lol) I love it!",UCRjX1KIjuTP2qR49YCfwosA,hoeforhange,1,2021-01-23T21:30:24Z,2021-01-23T21:30:45Z
