videoId,title,commentId,textDisplay,authorDisplayName,likeCount,publishedAt,updatedAt
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgykH_bBELjJyT9BGSx4AaABAg,This song is so powerful and the message of the song is very inspiring. The lyrics are super relatable and i love the positive vibe of the song. The music video's really fun and the acting is perfect. They're singing voices are insane and the dance coreography's incredible. The outfits are gorgerous they look stunning and the visuals are stunning. Love the teamwork everyone get's to shine and the energy's just insane. Love them,Maria Rinta-Rahko,156,2023-01-11T12:39:16Z,2023-01-11T12:39:21Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",Ugy4EVrYjQNJ5DqvTHF4AaABAg,Já se passaram 4 anos desde o lançamento desta música..,Rita Reis,3,2023-08-28T21:22:25Z,2023-08-28T21:22:25Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgygwxSwd--tVE2dHCJ4AaABAg,I love this song and always will be my favorite I love kpop group forever and always will form SEO yoon Lee 🎶🎶🎶🎶,SEO yoon Lee,2,2023-08-15T12:51:43Z,2023-08-15T12:51:43Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgwFUtWt2HR0or7JPot4AaABAg,I LOVE ITZY❤,Pixy,2,2023-07-23T06:52:06Z,2023-07-23T06:52:06Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",Ugy_UamoKuQspC03e3V4AaABAg,"i still can’t choose a bias, they are all gorgeous and unique it’s impossible",Tanisha K,460,2019-08-02T08:50:19Z,2019-08-02T08:50:19Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgzFqMkTf80cXXuCt6p4AaABAg,"We want this musical theme, sound, and style.

Itzy's upbeat songs about confidence and empowerment should come back",nycto,55,2023-07-23T15:26:02Z,2023-07-23T15:26:02Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgwVRwdUF8wmkd_OT9x4AaABAg,祝itzy重回巅峰❤🎉,yeyeyeyeji,1,2023-08-20T18:05:05Z,2023-08-20T18:05:05Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgxjYP3zN6uTSOUdLPx4AaABAg,ITZY!!!❤,Pixy,2,2023-07-23T06:52:22Z,2023-07-23T06:52:22Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgwUIhMw7CF09XsLeXh4AaABAg,"I SEE THAT I'M ICY, ICY BUT I'M ON FIRE, THEY KEEP TALKING I KEEP WALKING.. ICONIC LINES.. IT GIVES ME SO MUCH CONFIDENCE AND ENERGY...",Nihira Pathak,1,2023-08-20T17:38:30Z,2023-08-20T17:39:55Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",Ugy2LEmWs6OAnWK9Wsd4AaABAg,even tho its been 4 years this is still a bop,Sarah Kay,3,2023-08-02T02:51:35Z,2023-08-02T02:51:35Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",Ugy5t39ECtBsc_BYr7l4AaABAg,"Yeji best leader
Lia best vocalist
Ryujin best rapper
Chaeryeong best dancer
Yuna best maknae 
<3",aynen kardesim,880,2021-04-17T15:47:20Z,2021-04-17T15:47:20Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgxjicploagYWDgBxUd4AaABAg,Streaming Icy because this song was what made me dive into the fandom. The mv and song quality is just 🤌,kao,338,2022-12-21T05:37:39Z,2022-12-21T05:37:39Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgxS_14kel0KyZ9wNjV4AaABAg,Itzy's lively vocals and dance breaks are cool.,cosmos,35,2023-01-15T17:47:37Z,2023-01-15T17:47:37Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",Ugzg10xwa_ijhBnvsBp4AaABAg,"THIS IS GREAT! I PROMOTE YOU AND LIKE ALL THE CLIPS! YOU WIN IN mama2023! 
Itzy🥇🏆👑",itz. ksenia,1,2023-08-22T15:44:40Z,2023-08-22T15:44:40Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgwJqYDWcoCodvXdqBJ4AaABAg,"thank you ITZY, for surviving until now, we MIDZY will always be by your side! 4 YEARS WITH ITZY. WE LOVE YOU!",jxntk_cl,63,2023-02-10T03:37:02Z,2023-02-10T03:37:02Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",Ugwi120B3DpmtHnMCcB4AaABAg,"It was one of the best songs of their debut, it was art, it hurts that itzy has lost its concept as a group 😥",lang juin,33,2023-07-18T23:53:03Z,2023-07-18T23:53:03Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",Ugwr89eJiJ6BztkG0114AaABAg,I’m really loving how this sounds different but it definitely has their own sound and colour,Sami,434,2019-07-28T16:11:52Z,2019-07-28T16:11:52Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",Ugwbsq1AODqMvSZBNdd4AaABAg,"IT’z ICY
Album is ELEGANT ! Love the confidence! My god bless you all itzy. ♡ ♡ ♡ ♡ ♡.",ibiawlshl,58,2023-01-19T17:13:57Z,2023-01-19T17:13:57Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",Ugx4lLCqTh6mwyxnQ3F4AaABAg,"I love itzy , their songs are all about confidence and self love ❤",Amber the Koala☕️,17,2022-10-10T15:20:37Z,2022-10-10T15:20:37Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgyX2nntB8pKWCZbXG14AaABAg,"Iconic era, Iconic first comeback. How fast time goes🥲",L. G.,5,2023-07-28T07:22:42Z,2023-07-28T07:22:42Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgwoEKrhAPutseDZnVh4AaABAg,itzy is one of the greatest groups if you think about it…imagine going strong from the start for 4 years,vanoish,53,2023-02-19T13:38:04Z,2023-02-19T13:38:04Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgxIy0namIkCMdWpE0p4AaABAg,This is one of the best summer songs out there 💃,deva dharshini,1,2023-07-16T16:10:55Z,2023-07-16T16:10:55Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgxRbajZruvKiUV7klF4AaABAg,"I like the fact that the lines are pretty well distributed, I hope they keep this up in their future comebacks.",mei,615,2019-07-29T02:25:49Z,2019-07-29T02:25:49Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",Ugy3ZA_mpTTjNKgVZRd4AaABAg,"ITZY IS PRETTY! GOOD VOCAL! GOOD RAP! AND GOOD DANCE!
WE LOVE YOU ITZY!!!!",bina,7,2023-01-14T04:33:38Z,2023-01-14T04:33:38Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgwwNGnQV8pPjyUkygl4AaABAg,"This song is amazing i love it !❤️‍🔥😀👍👍👍
👁👄👁",seiji iwaguro,10,2023-04-11T15:23:47Z,2023-04-11T15:23:47Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgzzXgHTSKNwRZl9M654AaABAg,THE GLOW UP OF CHAERYEONG IS JUST 😮😮,Jeina,45,2023-06-13T20:44:21Z,2023-06-13T20:44:21Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgyYWNNsQ-cBPa85u2V4AaABAg,This is the best comeback ever in worlds history. And will always be. This album is just fantastic. Loved the side tracks sooo much. And also loved how this album includes IT’z Different remixes on their 1st Mini album! I love itzy sooo much,ibiawlshl,8,2022-12-19T13:08:04Z,2022-12-19T13:08:04Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",Ugx8Ltso28X6yf1kks94AaABAg,"Love Itzy❤, full of cheeky attractions.",poildecarotte,1,2023-05-19T16:04:36Z,2023-05-19T16:04:36Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgwAF0ZWYbEfTCORCqN4AaABAg,Yuna's voice will be in my head for MONTHS,Justfangirl,391,2019-07-28T18:52:40Z,2019-07-28T18:52:40Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgyilP3XxHCnZwy0YwR4AaABAg,this song is fr a bop and i love watching the mv its so fun,Sophia,9,2023-03-19T02:36:16Z,2023-03-19T02:36:16Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",Ugx9DD6flWn2kBQRBqd4AaABAg,One of their best. Love this MV ❤,Sand Crush,74,2022-12-16T06:27:10Z,2022-12-16T06:27:10Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",Ugw5TvTYQGFphYX_DP94AaABAg,"Itzy te amo,esta es mi canción favorita de ellas, es muy buena!!!",Pixy,11,2023-06-20T16:45:48Z,2023-06-20T16:45:48Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgxLthXBp_yWVncBEx54AaABAg,Meu deus essa música já vai fazer 3 anos nossa eu amo demais essa música do itzy,Marlone Mello,37,2023-04-05T23:07:39Z,2023-04-05T23:07:39Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgxYDgZoRSfFeJj_VtJ4AaABAg,I want JYP to make a song like this for ITZY again,てんてん,3,2023-08-04T06:06:58Z,2023-08-04T06:06:58Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgzcvPw_hQB1S4q4Po14AaABAg,"The concept, song, style and everything literally is what JYP has always wanted",Bory Chhunn,428,2019-07-28T15:38:27Z,2019-07-28T15:38:27Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgzqDbw0FkkfEzXoPcB4AaABAg,"ITZY sempre inovando no Kpop e no mundo!!! Te amo tanto ITZY... &
#BRAZIL_LOVES_YOU",clararfontes15,6,2023-02-05T22:31:42Z,2023-02-05T22:31:42Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",Ugx_R8q-PHelkgECEh94AaABAg,SO CONFIDENT ❤❤,Løren,5,2023-04-02T15:54:37Z,2023-04-02T15:54:37Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",Ugx1r-dYw0NIuIGr8vR4AaABAg,happy 4 years to this masterpiece!,Rockyyy,4,2023-07-28T06:48:54Z,2023-07-28T06:48:54Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgxiFxsSUQZYK6BVa9t4AaABAg,I will never forget this comeback <3,staygenot,22,2022-12-15T08:43:58Z,2022-12-15T08:43:58Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgzcumTjNWOBTUQEZs14AaABAg,Their singing voices are really nicee!!!,cosmos,14,2023-05-13T18:36:08Z,2023-05-13T18:36:08Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgzDPHHT9bXaz-UajSV4AaABAg,"Their kind of personalities:
Chaeryeong- freestyle
Yuna- cute and fun
Yeji- badass
Lia- elegant princess
Ryujin- keeping cool",Minarich Myoui,904,2019-07-28T17:37:41Z,2019-07-28T17:37:41Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgzIQ0lBIhdH_JEkkod4AaABAg,"their songs are my all-time favorite ♡
ICY best comeback ever",ibiawlshl,11,2023-01-02T12:28:01Z,2023-01-02T12:28:01Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgxH1uQsqPrarv66dXV4AaABAg,"I LOVE their fashion!!
ITZY FIGHTING
They’re so cool
Love them sooooooo much! This my fav song by them",Random K-pop Stan,4,2023-04-06T16:32:19Z,2023-06-20T21:20:09Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgxBnM8QcXlIxbqu7iV4AaABAg,"now this is the itzy i know.... sad after this... their sound became confusing.

hey itzy keep this sound as your signature sound",Dada Everydays,9,2023-08-08T04:31:48Z,2023-08-08T04:31:48Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",Ugzeh0koTJXzHCs-KP94AaABAg,I love this song sm! It reminds me of summer!!,spiicynachos,1,2023-01-18T19:08:14Z,2023-01-18T19:08:14Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",Ugz_PEDvTnT271n62KN4AaABAg,"La familia kpop 
🏵🏵❤❤🌹🌹
  ITZY",Jose Viktgfx,0,2023-08-08T03:40:21Z,2023-08-08T03:40:21Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",Ugw9KWO-noH4tfjQE4Z4AaABAg,"Fun fact: chaeryeong didn’t want to close down the street so she did her scene infront of everyone.
What a confident queen 🥺🥺💜",Rebecca Openshaw,14872,2020-04-05T20:41:18Z,2020-04-05T20:41:18Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",Ugy3QtygqSgq_ABUJ4F4AaABAg,I keep coming back to this video just to see Chaeryoung like she’s always gorgeous but I feel like she really shines in this video,B Matos,19,2022-12-13T03:48:26Z,2022-12-13T03:48:26Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",Ugz2hGwP7Gsfdf48qgt4AaABAg,I love ITZY ICY Sooo Much. Watching this everyday and it’s always nostalgic & powerful. I love the bright ITZY Sooo MUCH ♡ ALWAYS A MIDZY  ♡,ibiawlshl,17,2023-01-15T18:18:40Z,2023-01-15T18:18:40Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",Ugz0CrGexRxUieeIDOp4AaABAg,Always happy with ITZY ICY best song. Everyday is cute,Jonny Hamonangan,0,2023-05-19T01:01:05Z,2023-05-19T01:01:05Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgxYIO31Z3YQRxYaNsN4AaABAg,I REALLY LOVE ITZY ICY ♡,ibiawlshl,13,2023-01-22T12:42:56Z,2023-01-22T12:42:56Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgxsuLT7AGDCkcomiAx4AaABAg,Amazing ITZY,Jonny Hamonangan,7,2023-05-17T04:30:57Z,2023-05-17T04:30:57Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",Ugxku_9Gyma9huC3yjh4AaABAg,"I'am happy for Chaeryeong, since sixteen she is a great talented girl, in fact she was always talented, she could see debuted with TWICE but inevitably they did not choose her but a few years later she was chosen to debut with ITZY and now she is a girl who He shows all his talent to people and never gave up, I'm so proud of her ♡

PD: and since he came out on that show (I don't remember his name, I'm sorry) with his sister (chaeyeong) :3",Maca teves,566,2019-07-29T19:19:45Z,2019-07-29T22:00:44Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",Ugz0SQLPM-S48ybhZQB4AaABAg,I get chills from this Itzy Era!!!! I can't believe Icy is turning 4 this year!!😭,Joshua Kim,56,2023-02-28T08:39:17Z,2023-02-28T08:39:17Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgwPu5iAD4E3pwOUVCF4AaABAg,So addicting and useful deserves more attention!,ibiawlshl,9,2022-11-26T07:25:45Z,2022-11-26T07:25:45Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgytyV5hs0xM4Axq26p4AaABAg,Let’s goooo we’re gonna have a summer comeback fun like this cake sounds so luch like icy I’m so hyped for this comeback!!,Chaery On Top,0,2023-07-17T13:13:55Z,2023-07-17T13:13:55Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgxQQSTtVsqV3m5Da7R4AaABAg,i really like Lia's parts in this song,влада,3,2023-04-11T20:11:07Z,2023-04-11T20:11:07Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgyjgV9Xy5x2EIyGFWV4AaABAg,I love their dance break performance!,cosmos,23,2023-05-13T19:15:42Z,2023-05-13T19:15:42Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgylsKWBhmPWrR89EcB4AaABAg,"Yuna’s facial expressions always amaze me🍥
Her smile affects my heart oh my-",Chim Chimm,373,2019-07-28T17:29:18Z,2019-07-28T17:29:18Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",Ugy7TuSKkDXY2scDQaZ4AaABAg,I love how their songs brings me so much confidence they actually inspires me to not care about other's opinions and just be myself no matter what I love ITZY 💗,♡︎Amy♡︎シ︎,8,2023-05-06T14:13:49Z,2023-05-06T14:13:49Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",Ugz4y2jB0z1zK6mGeAJ4AaABAg,Impresionante lo honestas que son con la canción y baile las amooooo itzy,Issis Cabrera peralta,3,2022-09-22T19:21:07Z,2022-09-22T19:21:07Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgzuBE7vmEHAnwNx7-94AaABAg,I like their dance break part!,cosmos,3,2023-05-13T17:23:49Z,2023-05-13T17:23:49Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgwyIMCUlqxBPBAgeXF4AaABAg,I love how their songs sound so confident ❤,ThV♡~7,5,2023-04-02T08:16:49Z,2023-04-02T08:16:49Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgwBRP8lpCHbmmlpYT54AaABAg,"This song is addicting
It never gets boring",fontainee,5,2023-05-18T17:33:36Z,2023-05-18T17:33:36Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgxWl8m9tbqXSyl-kJJ4AaABAg,OKAY BUT THIS IS A BOP also they all look absolutely gorgeous but Yuna is killing it with blonde hair 😍,your wattpad mafia husband 😩,770,2019-07-28T18:01:59Z,2019-07-28T18:01:59Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",Ugx66Uj51LgFQwNnUMt4AaABAg,2:08 that dance break is just awesome.,Cal Ripplebear,12,2022-12-30T17:28:54Z,2022-12-30T17:28:54Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",Ugw_dhCZHjd3k802njh4AaABAg,I'm new to this fandom and bro girls are making me go crazy...they are soo talented,cloudyXeuphoric,19,2023-01-03T15:53:01Z,2023-01-03T15:53:01Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgxIWILCTnWOMtVQxil4AaABAg,Con esta canción me hice superfan de ellas mas de lo que era,Pixy,10,2023-06-20T16:46:15Z,2023-06-20T16:46:15Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgwjZg1VTjWZDyxLGbp4AaABAg,ICYは神曲だと思ってる!ダンスの振り付けも楽しくて好き!,cosmos,10,2022-11-13T01:21:32Z,2022-11-13T01:21:32Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgxzRwFApY_kRx6ukBJ4AaABAg,WOW 260M!! GREAT JOB MIDZY 👏👏,b_night,2,2023-05-15T09:06:17Z,2023-05-15T09:06:17Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",Ugzm7GD2M7VC6wDRTcp4AaABAg,"ITZY trending in Slovenia at number 26!
ITZY all around the world, ready to be the next superstars!",BlaBre Entertainment,315,2019-07-28T20:42:26Z,2019-07-28T20:42:26Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgyZkEa8XTFzIym3ZoR4AaABAg,"Hopefully next comeback we get more Ryujin, more screen time, more lines! JYP, please we need Ryujin, give her a proper promotion. Ryujin era after 3 years please!",Antaninip,28,2023-02-01T20:16:28Z,2023-02-01T20:16:28Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgwgUShshXKG10_Ygip4AaABAg,I like their dance break!,cosmos,2,2023-03-30T22:58:23Z,2023-03-30T22:58:23Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgwvwxnJR4unDWqrM954AaABAg,✨⭐Yeji⭐✨ ✨⭐Lia⭐✨ ✨⭐Ryujin⭐✨ ✨⭐Chaeryeong⭐✨ ✨⭐Yuna⭐✨ 👑ITZY👑,Sinister Jackknife,0,2023-05-31T11:55:08Z,2023-05-31T11:55:08Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgwN79vwqJrWD9zHkhl4AaABAg,"I love IT’z ICY album ♡
My favorite b-side is “IT’z SUMMER” ♡",ibiawlshl,1,2023-01-19T13:42:07Z,2023-01-19T13:42:07Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",Ugzppf8Z7ioq2VAJufN4AaABAg,The best summer song everrrr,HamHam Lover,4,2023-05-16T09:15:35Z,2023-05-16T09:15:35Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",Ugy4qNySMFRhSh-C7ml4AaABAg,"Yeji’s eye is the first thing you remember when you learn about ITZY.

BEEP BEEP",Jin Kazama,3069,2019-08-04T10:44:00Z,2019-08-04T10:44:00Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",Ugyafp0B6QU_9n75VWJ4AaABAg,Itzy estou amando meu verão com essa música,Luciana Alves,4,2022-09-27T16:19:12Z,2022-09-27T16:19:12Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgxiAe5BuJLrUUfPMg54AaABAg,Really amazing !! ♡,ibiawlshl,1,2023-01-22T12:43:55Z,2023-01-22T12:43:55Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",Ugxr7O9VrqGbpM3CdsJ4AaABAg,Best summer song,mka yuna,5,2023-06-16T08:50:04Z,2023-06-16T08:50:04Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgyXgA2cdpJHN91D14B4AaABAg,They are beautiful always for every song perform. Fighting,Jonny Hamonangan,12,2023-05-11T12:23:48Z,2023-05-11T12:23:48Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgxafQIOYQvMiJ8q0Et4AaABAg,I love this comeback so much and CHAE THIS ERA IS YOURS YOU ARE SO FLAWLESS OMG,Camila Estefani,9,2023-06-24T11:39:29Z,2023-06-24T11:39:29Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",Ugz9PEKQbnPW7Yq88nl4AaABAg,Damn itzy is climbing up as one of my fave at such a rapid pace it's insane,Ace,466,2019-07-29T16:35:55Z,2019-07-29T16:35:55Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgxcVxm4eG3-QJlTQAx4AaABAg,Itzy is powerful and wonderful,cosmos,1,2023-04-24T09:40:33Z,2023-04-24T09:40:33Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgwiNYp0h-37EQ39Fh14AaABAg,Love the song and the styling,s,3,2023-04-08T23:39:47Z,2023-04-08T23:39:47Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgyoyRAaiO1y53gGoxV4AaABAg,happy 4 years to this masterpiece!!!!,b_night,3,2023-07-29T11:29:53Z,2023-07-29T11:29:53Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgzKqj8iK0-OsXv50O14AaABAg.8xxIQnBr3Yr8xxMh-OR8xD,"lifeisabreeze no, the choreography was icy",Rice Squad,2,2019-07-29T01:25:03Z,2019-07-29T01:25:03Z
zndvqTc4P9I,"ITZY ""ICY"" M/V @ITZY",UgyYzQQOpUNi57cqpsB4AaABAg.9jeAoM7oQER9jpVA802JNS,For real their freaking Queens love em🦋,Hey Army You Nice Keep Fighting,34,2022-12-19T18:14:51Z,2022-12-19T18:14:51Z
